name,value
I can boast to say that there have never been any problems with the weapons I have made so far!,ฉันสามารถชมตัวเองว่าไม่เคยมีปัญหาใดๆกับอาวุธที่ฉันทำมาจนถึงตอนนี้!
"Yes, a craftsman often needs to have the experience of building hundreds of equipment before he can become a master of a generation.",ใช่ช่างฝีมือมักจะต้องมีประสบการณ์ในการสร้างอุปกรณ์หลายร้อยชิ้นก่อนเขาถึงสามารถเป็นผู้เชี่ยวชาญที่มีชื่อเสียงได้
I know you never let me down. There is no better opportunity to create a new order in doomsday.,ฉันรู้ว่าคุณไม่เคยทำให้ฉันผิดหวังไม่มีโอกาสใดที่จะสร้างระเบียบใหม่ได้ง่ายกว่าวันโลกแตก
"Well, You can't shield it from me. You already have ambitions to command all the gods, right?",อะลา...คุณมีความทะเยอทะยานที่จะนำพระเจ้าทั้งหมดมาอยู่ภายใต้คำสั่งของคุณมานานแล้วใช่ไหม?
"Really? Are you comforting me? But even if you just simply comfort me, I'm pretty happy...",จริงรือ?คุณปลอบใจฉันใช่ไหม?แต่แม้ว่าคุณแค่ปลอบใจฉันฉันก็มีความสุขเหมือนกัน...
"Ah, after rule the world, even if I am a devil, I can stay with you justifiably every day, can't I?",อะลาหลังจากปกครองโลกแล้วต่อให้ฉันเป็นปีศาจร้ายก็สามารถอยู่กับคุณทุกวันอย่างมีเหตุผลไม่ใช่เหรอ?
"Really, my little one? So why is it me that is talking to you intimately here, not other girls?",ใช่ไหมเด็กน้อยน่ารัก?แล้วทำไมตอนนี้คนที่อยู่นี้พูดคุยอย่างสนิทกับคุณคือฉันและไม่ใช่ผู้หญิงคนอื่น?
"Ah...what an honest guy, are you interested in coming to my room tonight and spending a long night with me?",อะลา....เป็นผู้คนที่ซื่อสัตย์จริงๆคืนนี้คุณสนใจมาที่ห้องฉันและใช้เวลาทั้งคืนกับฉันไหม?
"Yes, I'm very interested in making friends with them, such as the guy named Michael...",ใช่ฉันสนใจจะสนุกสนานกับพวกเขามากอย่างเช่นคนที่เรียกว่าMichaelที่อยู่ในพวกนาง.....
It surprised me! I never thought you could really accept such extreme but wise advice!,ฉันประหลาดใจมาก!ฉันไม่เคยคิดว่าคุณจะยอมรับคำแนะนำที่รุนแรงแต่มีเหตุผลนี้!
Hmm...your figure is also suitable for dancing! Are you interested in learning from me?,อืม…รูปร่างของคุณก็เหมาะกับการเต้นเช่นกัน!สนใจให้ฉันสอนคุณไหม?
"Hum...Dance is not only performance. If it is combined with the use of weapons, it can become a very deadly offensive method!",ฮื้อฮื้อ…การเต้นรำไม่ใช่เพียงแค่การแสดงแต่ถ้าเข้ากับการใช้อาวุธก็จะเป็นการโจมตีที่อันตรายมาก!
"You are lucky! Give this special coin to you as a souvenir! Don't despise it, you will have good luck with it!",คุณโชคดีมาก!เหรียญพิเศษนี้ส่งให้คุณเพื่อเป็นของที่ระลึกเถอะ!อย่าดูถูกมันนะอาจนำโชคดีมักก็ได้นะ!
"Unfortunately, it came down heads. It seems that as the goddess of victory, even if tossing a coin, I will never lose!",น่าเสียดายที่เป็นด้านหน้าดูเหมือนว่าในฐานะเทพีแห่งชัยชนะแม้ว่าแค่เดาเหรียญฉันก็ไม่เคยแพ้ใคร!
I will be proud of this. I look forward to supporting my companions as best as I can in future battles.,ฉันจะภาคภูมิใจในสิ่งนี้และฉันรอคอยจะทำอย่างดีที่สุดต่อไปเพื่อสนับสนุนสหายของฉันในการต่อสู้ในอนาคต
I... I actually had this idea a long time ago... I just...just too shy to tell others...,ฉัน...จริงๆแล้วฉันมีความคิดนี้มานานแล้ว...แค่...แค่อายที่จะบอกทุกคน...
"You're not wrong. But without law, the world would lose all sense of fairness and principle.",ฉันไม่ปฎิเสธที่คุณพูดแบบนี้แต่ถ้าไม่มีกฎหมายทุกสิ่งในโลกจะสูญเสียหลักการและความเป็นธรรม
"That pleases me. As the commander of the gods, you must understand the importance of law. An army needs order.",ฉันดีใจที่ท่านในฐานะผู้บัญชาการของเหล่าทวยเทพเข้าใจถึงความสำคัญของกฎหมายที่มีต่อกองพัน
The wicked will always stand trial for their evil acts. They can never escape the goddess of vengeance.,การพิพากษาจะติดกับชะตากรรมของผู้กระทำความผิดเสมอพวกเขาไม่สามารถหลีกหนีรอยเท้าของเทพธิดาแห่งแก้แค้นเสนองได้
Humans are the most unbridled and conceited race I have ever seen. Perhaps this is what allows humans to change their fate.,มนุษย์เป็นเชื้อชาติที่บ้าระห่ำที่สุดเท่าที่ฉันเคยเห็นแต่นี่อาจเป็นการเปิดโอกาสให้มนุษย์เปลี่ยนชะตากรรมของพวกเขาได้
"Justice has been difficult to reach since ancient times, but I will not shy away from trying. And because crime is an endless problem, my vengeance will also be endless.",ตั้งแต่สมัยโบราณความยุติธรรมเกิดขึ้นยากลำบากแต่ฉันจะไม่มีวันถอยกลับเพราะเหตุนี้บาปไม่มีที่สิ้นสุดและการแก้แค้นไม่มีที่สิ้นสุด
I don't want to see you share my fate. Revenge and justice are heavy burdens. I would rather see you smile.,ฉันไม่อยากให้คุณแบกรับชะตากรรมของฉันการแก้แค้นและความยุติธรรมมันหนักหนาเกินไปฉันอยากเห็นรอยยิ้มของคุณ
"I want to get rid of this ability, because instead of improving combat power, I care more about not being able to face the person I like...",ฉันเองอยากลบความสามารถนี้ออกไปเพราะแทนที่จะปรับปรุงพลังการต่อสู้ฉันกลับกังวลว่าจะไม่สามารถสบตากับคนที่ฉันชอบได้มากกว่า...
"It seems that you already have a girl you like. If you have such skill, you can't look at her well.",ดูเหมือนว่าคุณมีผู้หญิงที่ชอบอยู่แล้วถ้าคุณมีพลังอย่างนี้ก็ไม่สามารถชื่นชมนางได้เป็นอย่างดีอีก
"Hmm...well...then the next question is, do you mind the love between humans and the Gorgon...",อืม...อย่างนี้...คำถามต่อไปคือคุณรังเกียจความรักระหว่างมนุษย์กับแม่มดผมงูไหม...
Ah... but this seems to make me even more yearning for this forbidden love...,อา...แต่นี่ดูเหมือนจะทำให้ฉันโหยหาความรักต้องห้ามนี้มากขึ้นไปอีก...
"Are they? ! Then I want to know, what kind of fashion do young human girls like to wear at this time?",ใช่ไหม?!ดังนั้นฉันอยากทราบว่ายุคนี้สาวๆของมนุษย์ชอบใส่แฟชั่นแนวไหนกัน?
Ah... I'm embarrassed to hear that! It seems that inner and personality is the greatest charm...,อา...ฉันอายมากที่คุณจะพูดอย่างนี้!ดูเหมือนว่าภายในและบุคลิกภาพถึงเป็นเสน่ห์ที่ยิ่งใหญ่ที่สุดใช่ไหม...
Are you interested in chatting with me tonight? Perhaps the wines from Crete can make us enjoy a wonderful evening.,คืนนี้สนใจคุยกับฉันไหม?อาจไวน์Kretaสามารถทำให้เราเพลิดเพลินกับค่ำคืนที่ยอดเยี่ยมได้
"Human beings were born in the dark, but yearn for the light. This is really an interesting thing...",มนุษย์เกิดมาในความมืดแต่โหยหาแสงสว่างนี่คือสิ่งที่น่าสนุกจริงๆ...
"Yes, maybe destiny also hopes that I will not interfere too much in the disputes in this world...",ใช่โชคชะตาอาจหวังว่าฉันไม่ยุ่งเกี่ยวกับความขัดแย้งในโลกนี้มากเกินไป...
"Ahh.. no human beings have said this to me yet, but if you want, I am looking forward to spending time with you.",อะลา…ไม่มีมนุษย์เคยพูดแบบนั้นกับฉันแต่ฉันหวังว่าจะได้ใช้เวลากับคุณถ้าคุณต้องการแต่ถ้าคุณยอมรับฉันรอคอยวันเวลาที่อยู่กับคุณมาก
"Yes, you are right! Although my combat power is not the strongest, the most important thing in war is reconnaissance and communication!",ก็ว่าแล้ว!แม้ว่าพลังการต่อสู้ของฉันไม่ใฃ่แข็งแกร่งที่สุดแต่สิ่งที่สำคัญที่สุดในสงครามคือการสอดแนมและการสื่อสาร!
"It will never happen! If you don't believe me, I can fly with you and let you see it with your own eyes!",สิ่งนี้จะไม่เกิดขึ้น!หากคุณไม่เชื่อฉันจะบินไปพร้อมกับคุณในอ้อมแขนของฉันและให้คุณเห็นด้วยตาของตัวเอง!
"Next time I will draw a sketch of you! In this way, our combat power can be doubled!",คราวหน้าฉันจะวาดรูปให้คุณ!ด้วยวิธีนี้พลังการต่อสู้ของเราจะเพิ่มขึ้นเป็นสองเท่า!
Are you interested in learning? I can teach you! But I have to make sure that your drawing skills are not too bad...,สนใจเรียนไหม?!ฉันก็สามารถสอนคุณได้ด้วย!แต่ฉันต้องยืนยันฝีมือการวาดภาพของคุณก็ไม่เลวก่อน...
"After this disaster is over, I will be happy to study the Chinese lute and music theory with you for the rest of the time.",รอภัยพิบัตินี้สิ้นสุดลงฉันยินดีที่จะใช้เวลาที่เหลือเพื่อศึกษาวิชาพิณและทฤษฎีดนตรีกับคุณ
"The performance of musical instruments requires a tranquil heart and an elegant atmosphere. If you want to listen, come to my room at night...",การเล่นดนตรีต้องใช้จิตใจที่สงบและบรรยากาศที่ความสง่างามถ้าคุณอยากฟังมาที่ห้องฉันคืนนี้ดีกว่า...
"If it is you to lead the gods and quell the war, this day might come as soon as possible...",ถ้าคุณเป็นผู้นำเหล่าพระเจ้าและเพื่อยุติสงครามวันนั้นอาจมาโดยเร็วที่สุด...
"You are right. Depression will only bury hope and determination. Instead of sighing, it is better to fight this doomsday destiny.",คุณพูดถูกภาวะซึมเศร้าจะฝังเพียงความหวังและความมุ่งมั่นแทนที่จะถอนหายใจต่อสู้กับชะตากรรมของวันโลกแตกคงจำดีกว่า
"Well... As hell's number one idol and Lucifer's leading pioneer, Lilith's recent performance is not enough!",อา...ในฐานะไอดอลแรกและหัวหน้าแนวหน้าของLuciferช่วงนี้ผลงานของLilithไม่เพียงพอแล้ว!
"Stop being suspicious! If you are willing to sign, Lilith is happy to give you a solo show!",อย่าสงสัยเยอะ!หากคุณยอมลงนามLilithยินดีจัดการแสดงเพื่อคนคนเดี่ยว!
The power of nature is always worthy of trust and reliance. She can fight better than me on the battlefield!,พลังของธรรมชาติเป็นที่ไว้วางใจและพึ่งพาได้เสมอนางสามารถต่อสู้ได้ดีกว่าฉันในสนามรบ!
"Well, on the battlefield, many enemies said the same before being stunned by her!",อะลา…ในสนามรบศัตรูจำนวนมากพูดแบบเช่นกันก่อนที่ถูกนางตีจนวิงเวียน!
Hum...Look at this awakening power. Sooner or later I will become the leader recognized by my companions!,ฮื้อฮื้อ…ดูพลังตื่นตัวนี้สิสุดท้ายฉันจะกลายเป็นผู้นำที่เหล่าสหายยอมรับได้!
Why I feel that you have no confidence in me. Do you want me to give you a punch to prove it? !,ทำไมรู้สึกคุณไม่มั่นใจกับฉันต้องการให้ฉันชกคุณเพื่อพิสูจน์หรือไม่?!
It seems that there is no difference between gods and humans. Heroes will also fight to implement the correct ideas.,ดูเหมือนว่าไม่มีความแตกต่างระหว่างพระเจ้ากับมนุษย์และฮีโร่จะต่อสู้เพื่อนำความคิดที่ถูกต้องไปปฏิบัติ
"I think so too. Instead of wasting time fighting every day, I'd rather sit down and have a cup of black tea and play poker games.",ฉันก็คิดอย่างนั้นเช่นกันมีเวลาต่อสู้ทุกวันทำไมไม่นั่งลงดื่มชาดำสักถ้วยแล้วเล่นเกมโป๊กเกอร์สักครั้ง
"What are you talking about! Wait, where are you looking at? ! I'm going to be angry! !",คุณกำลังพูดอะไร!รอ...รอรอ!คุณกำลังมองที่ไหน?!ฉันจะโกรธแล้ว!!
I think so too! The witch costume is a symbol of justice and elegance!,ฉันคิดอย่างนั้น!ชุดแม่มดเป็นสัญลักษณ์ของความยุติธรรมและความงดงาม!
"Humph! After solving the monster's troubles at the moment, I am looking forward to competing with you on the court!",ฮื้อ!ฉันรอคอยที่จะต่อสู้กับคุณในสนามหลังจากแก้ปัญหาของสัตว์ประหลาด!
At least you are definitely not as strong as me in hitting. The broken windows in the classroom are all my masterpieces of home runs!,อย่างน้อยคุณจะไม่แข็งแกร่งกว่าฉันในด้านการโจมตีอย่างแน่นอนหน้าต่างของห้องเรียนที่แตกคือผลงานชิ้นเอกของฉัน!
You... why are you staring at my breasts? ! That does not affect my bow!,คุณ...คุณมองจ้องหน้าอกฉันทำไม?!สิ่งนี้ไม่ส่งผลต่อการวาดธนูของฉัน!
Humph! My eyes are not bad at all. It is not a problem to throw an apple with a knife within ten meters!,ฮื้อ!สายตาของฉันไม่ได้แย่นะอย่างน้อยโยนแอปเปิ้ลภายในสิบเมตรไม่มีปัญหา!
Haha! Youth are valuable on the field and on the beach!,อืม!เยาวชนต้องใช้เวลาในสนามและบนชายหาดถึงมีค่า!
"What you said is really direct... Well, though I am confident about my figure...",คุณเป็นคนตรงมาก...ฉันมั่นใจในร่างกายตัวเองมากก็พอ...
There is no need to doubt that everyone who has left the world will always meet again in another way.,ไม่ต้องสงสัยทุกคนที่จากโลกนี้ไปจะได้พบกันใหม่ในอีกทางหนึ่ง
"Haha...When you leave this world, maybe you will understand...",อิอิ...เมื่อคุณจากโลกนี้ไปคุณอาจจะเข้าใจแล้ว...
"This was also my choice, but after witnessing countless farewells, all I have left is loneliness...",นี่เคยเป็นทางเลือกของฉันด้วยแต่หลังจากเห็นการจากลานับไม่ถ้วนฉันเหลือเพียงแต่ความเหงา...
"That is quite an interesting answer. As human beings, life is like fireworks-short but brilliant.",คำตอบที่น่าสนุกในฐานะมนุษย์ชีวิตเหมือนพลุสั้นแต่งดงาม
"Oh, it feels like you and I are so similar. Maybe you also have a little string in my fate?",โย่ฉันรู้สึกว่าคุณกับฉันเหมือนกันมากมีผูกมัดในโชคชะตาของฉันด้วยหรือเปล่า?
Huh... It's fun to watch human beings struggle helplessly in front of an unchangeable destiny...,ฮื้อ...มองชมมนุษย์ต่อสู้อย่างช่วยไม่ได้ต่อหน้าชะตากรรมที่ไม่เปลี่ยนแปลงก็เป็นเรื่องน่าสนุกจังเลย...
"Heehee... Staying with me, a girl in charge of bad luck, can at least protect you from bad luck.",อิอิ...อยู่กับสาวน้อยผู้ครองความโชคร้ายอย่างฉันอย่างน้อยก็สามารถปกป้องคุณจากความโชคร้ายได้
"Heehee...If you don't throw away the banana skin after eating the banana, you should be able to dodge a bullet...",อิอิ...ถ้าคุณกินกล้วยเสร็จแล้วไม่ทิ้งเปลือกกล้วยไปทั่วน่าจะรอด...
Let me see who you like...Wow! You are such a bold person!,ให้ฉันมาดูว่าคุณชอบใคร...อะไร...อะไร!คุณเป็นคนที่กล้าหาญมาก!
"Ah, destiny tells me that you will like a cute girl with cat ears and she likes sleeping late...",อาชะตากรรมบอกฉันคุณจะหลงรักสาวน่ารักที่มีหูแมวและชอบตื่นสาย...
"I am not so feeble! But... But if you want to comfort me, I'll make a change to let you hug me!",ฉันไม่ได้อ่อนแอขนาดนั้น!แต่...ถ้าคุณอยากจะปลอบใจฉันก็ปล่อยให้ฉันกอด!
"Wow... it's rare that you can say such artistic words, it surprised me...",โย่...หายากที่คุณสามารถพูดคำศิลปะขนาดนี้ฉันแปลกใจจริงๆ...
"I know a good place to bask in the sun! But I have to ask first, are you... scared of heights?",ฉันรู้จักสถานที่ที่ดีสำหรับการอาบแดด!แต่ฉันต้องถามก่อนว่า...คุณกลัวความสูงไหม?
Get used to it a few more times! Don't you want to have healthy tan skin?,อาบแดดสองสามครั้งก็ชินแล้ว!ไม่อยากมีสุขภาพผิวสีข้าวสาลีหรือ?
"Come on, don't be so shy... Appreciating the beautiful figure of Egyptian girls is a kind of enjoyment!",อะลาไม่ต้องอายยนาดนี้...ชื่นชมรูปร่างที่สวยงามของสาวอียิปต์เป็นสิ่งสนุก!
"Really? ! Nuit thinks so too! In return, give you a kiss! Chu!",จริงหรือ?!Nuitเองก็คิดแบบนั้น!ค่าตอบแทนของคุณคือจูบ!Chu!
My desert also longs for a gentle rain tonight...so...are you free tonight?,ทะเลทรายของฉันก็ปรารถนาฝนที่โปรยปรายทำให้ชุ่มชื่นในคืนนี้...ดังนั้น...คืนนี้คุณว่างไหม?
Umbrellas are too boring! Don't you think that a girl soaked in the rain is a kind of beauty?,ใช้ร่มเสียอารมณ์จริงๆ!คุณไม่คิดว่าผู้หญิงที่เปียกฝนเป็นความสวยแบบนี้เหรอ?
It's easy to get thousands of money but hard to find a truly friend. Maybe my art exists for you...,ทองคำนับพันหาได้ง่ายแต่คนรู้ใจนั้นหายากงานศิลปะของฉันอาจอยู่เพื่อคุณก็เป็นไปได้นะ...
"If you are willing to stay with me forever, you will understand sooner or later...",ถ้าคุณยอมอยู่กับฉันตลอดไปวันสุดท้ายคุณจะเข้าใจ...
"Perhaps it is, the good and bad are ever-changing. Without the cruelty of war, how can the peace come...",อาจจะใช่ทุกอย่างมีการเปลี่ยนแปลงหากปราศจากความโหดร้ายของสงครามสันติภาพจะสวยงามได้อย่างไร...
"After this disaster is over, I will go around the world with you to restore this artwork.",รอภัยพิบัตินี้สิ้นสุดลงฉันจะไปทั่วโลกกับคุณซ่อมแซมนศิลปะนี้ให้ดี
"Sometimes I sigh for the mercilessness of heaven and earth, but this is also the rule of nature and it is hard to break...",บางครั้งฉันก็ถอนหายใจไร้ความปราณีของสวรรค์และโลกแต่นี่ก็เป็นกฎของธรรมชาติเช่นกันซึ่งยากจะท้าทาย...
"Although I don't want to say that, kindness without power may just be weakness.",แม้ว่าฉันจะไม่อยากพูดอย่างนั้นแต่ความใจดีที่ไร้ความแข็งแกร่งอาจเป็นเพียงความอ่อนแอเท่านั้น
It seems that we are heart to heart. I always hope that I can be as gentle as the earth.,ดูเหมือนว่าเราใจตรงกันมากและฉันหวังเสมอว่าฉันสามารถอ่อนโยนเหมือนดิน
It seems that you can see the enthusiasm for art in my heart. Few people understand me like this.,ดูเหมือนว่าคุณสามารถเห็นความหลงใหลของศิลปะในหัวใจของฉันน้อยคนมากที่จะเข้าใจฉันแบบนี้
"Are you? As the best archery of the Yamato god pedigree, it becomes more worthy to compete with you!",ใช่ไหม?ในฐานะนักธนูที่แข็งแกร่งที่สุดในวงศ์ตระกูลเทพเจ้ายามาโตะอย่างฉันก็ยิ่งมีค่าที่จะแข่งขันกับคุณอีกแล้ว!
"After mastering the skills, it is very simple. If you are interested, I can teach you personally!",หลังจากได้ฝึกฝนทักษะเสร็จแล้วก็เป็นเรื่องง่ายมากหากคุณสนใจฉันสามารถสอนคุณได้ด้วยตัวเอง!
Is that thing called TV? What kind of magic can lock people in boxes...,สิ่งนั้นเรียกว่าโทรทัศน์หรือ?ในทุสุดเป็นเวทมนตร์อะไรที่สสามารถใส่คนลงกล่องได้...
"I thought it was a monster, so I shot it with one arrow... Why did you look at me and laugh! Did I do something stupid?",ฉันคิดว่ามันเป็นสัตว์ประหลาดฉันก็เลยยิงมันด้วยธนูดอกเดียว...คุณยิ้มให้ฉันทำไม!ฉันทำเรื่องโง่ๆอะไรหรือเปล่า?
"That's really exciting! See you tonight! By the way, do you want me to prepare a yukata for you? !",นั่นน่าตื่นเต้นมาก!เจอกันคืนนี้!อีกอย่างหนึ่งอยากให้ฉันเตรียมชุดอาบน้ำให้คุณไหม?!
Humph... Are you going to date other girls? Your face is very red...,ฮื้อฮื้อ…คุณจะไปเดทกับผู้หญิงคนอื่นหรือ?หน้าคุณแดงมาก...
"Ah! So this thing is called a camera... In terms of painting and recording, this thing is much useful than the magic!",ที่จริงแล้วสิ่งนี้เรียกว่ากล้องถ่ายรรูป...ในการวาดรูปและการบันทึกสิ่งนี้ดีกว่าเวทย์มนตร์เยอะมาก!
Why are you suddenly facing me... It's too sudden! Wait wait wait! I need to change into a more beautiful kimono!,ทำไมจู่ๆมามองหน้าฉัน...นี่มันกะทันหันมาก!รอ...รอรอ!ฉันต้องเปลี่ยนเป็นชุดกิโมโนที่สวยๆ!
"Really? But it's a pity that you are not an ordinary mortal or an ordinary god, even I can't predict your future.",จริงหรือ?แต่น่าเสียดายที่คุณไม่ใช่มนุษย์ธรรมดาหรือพระเจ้าธรรมดาแม้แต่ผมเองก็ไม่สามารถคาดการณ์อนาคตของคุณได้
"In fact, whether you are a mortal or a god, knowing your own destiny is not necessarily a good thing.",อันที่จริงแล้วไม่ว่าจะเป็นมนุษย์ธรรมดาหรือพระเจ้าการรู้ชะตากรรมของตนเองไม่น่าจะเป็นเรื่องดี
"Are you referring to the three sisters of Nornir in Norse? Possibly, I feel that there are fragments of their souls in my body...",คุณหมายดถึงสามพี่น้องNorrenของนอร์สหรือไม่?ป็นไปได้ฉันรู้สึกถึงเศษชิ้นส่วนวิญญาณของพวกนางในร่างกายของฉัน...
The three sisters of Moirai in Greece? Maybe...I feel that sometimes they appear in dreams...,สามพี่น้องMoiraในกรีซ?อาจ...ฉันรู้สึกว่าบางครั้งพวกนางจะปรากฏในความฝัน...
"After this disaster is over, I really hope to have the opportunity to enjoy the afternoon tea and snacks with you...",รอภัยพิบัตินี้สิ้นสุดลงฉันหวังว่ามีโอกาสจิบชาและของว่างยามบ่ายกับคุณ...
It seems that you might be more suitable for this adventurous age when there are wars than a peaceful period...,ดูเหมือนว่าคุณอาจเหมาะกับยุคสงครามผจญภัยมากกว่าช่วงเวลาแห่งความสงบสุข...
"From ancient times to the present, most mortals would only ask me for help, and I never thought that there would be a day when I need help from a mortal...",ตั้งแต่สมัยโบราณมนุษย์ธรรมดาส่วนใหญ่จะขอความช่วยเหลือจากฉันและฉันไม่เคยคิดว่าจะมีวันหนึ่งฉันต้องการความช่วยเหลือจากมนุษย์ธรรมดา...
Ah...Really? Then your fate is responsible for retrieving my lost divine power with me.,อะลา…ใช่ไหม?ถ้าอย่างโชคชะตาของคุณก็คือจะรับผิดชอบในการฟื้นฟูพลังเทพที่หายไปของฉันกับฉัน
Really? I feel that these so-called titles and identities have no effect other than triggering a war between the gods...,จริงหรือ?ฉันรู้สึกว่าสิ่งที่เรียกว่าตำแหน่งและตัวตนเหล่านี้ไม่มีผลอะไรนอกจากจะทำให้เกิดสงครามของเหล่าพระเจ้า...
"Yes. It is better to do something meaningful when you have time to discuss these things, such as... have a date with someone you like?",ถูกต้องมีเวลาพูดคุยเรื่องเหล่านี้ไปทำสิ่งบางอย่างที่มีความหมายไม่ดีกว่าเหรอเช่น...เดตกับคนที่คุณชอบ?
"Because eventually these worldly things will usher in death, and the netherworld is the only eternal destination.",เพราะสุดท้ายสิ่งต่างๆในชีวิตเหล่านี้จะนำมาสู่ความตายและดินแดนแห่งน้ำพุเหลืองคือจุดหมายปลายทางนิรันดร์เพียงแห่งเดียว
"Oh? So if one day, I hope you give up everything that is mundane for me, what choice would you make?",โอ้?หากมีวันนึงฉันอยากให้คุณสละทุกอย่างในโลกนี้เพื่อฉันคุณจะเลือกอะไร?
"Maybe you are right. I like the strong, especially those who are stronger than me and make me feel safe...",คุณอาจพูดถูกฉันชอบคนเข้มแข็งโดยเฉพาะผู้คนที่เเข็งเเกร่งกว่าฉันและทำให้ฉันรู้สึกปลอดภัย...
"Love is a romantic lie that most people talk casually, but you make me feel a warmth that I have never had before.",ความรักเป็นเพียงคำโกหกที่โรแมนติกที่คนส่วนใหญ่พูดง่ายๆแต่คุณทำให้ฉันรู้สึกอบอุ่นแบบที่ไม่เคยมีมาก่อน
Hey...does it take so long to think about it? Or... I am not attractive enough in your eyes?,โอ้โย่...ต้องใช้เวลาคิดนานขนาดนั้นเลยเหรอ?หรือว่า...ฉันไม่มีเสน่ห์พอในสายตาเคุณ?
"Oh dear... are you talking about me? Although I like straightforward people, being too straightforward is not romantic enough!",ไอ๊หยาหยาหยา…คุณกำลังพูดถึงฉันใช่ไหม?แม้ว่าฉันชอบคนตรงๆแต่คนตรงเกินไปไม่โรแมนติกพอ!
"Really? Let me guess, um... you have a virus called love, and there is no cure for it!",ใช่ไหม?ให้ฉันมาเดาดูอืม...คุณเป็นโรคที่เรียกว่าความรักแล้วไม่มีทางรักษาได้แล้ว!
Emmm...is...is it a girl you like?,นั้น...นั้น...เป็นไปได้ไหมที่คุณกำลังคิดถึงผู้หญิงที่คุณชอบ?
"I thought you were more interested in dogs! I also like cats very much, but I am weak to their changeable personality...",ที่เดิมฉันคิดว่าคุณสนใจสุนัขมากกว่า!ฉันก็ชอบแมวมากเหมือนกันแต่ไม่รู้ทจะทำอย่างไงกับบุคลิกที่เปลี่ยนไปเปลี่ยนมาของพวกมัน...
"Really? ! I especially like Shiba Inu! They are gentle, smart, and lively, you will always be in a great mood with them!",ใช่ไหม?!ฉันชอบชิบะอินุเป็นพิเศษ!อ่อนโยนฉลาดและมีชีวิตชีวาและเล่นกับมันอารมณ์คุณจะดีขึ้นเสมอ!
Aha! I think so too! Cupid is too casual in her treatment of people and their fate! Love can't be a joke!,ฮึ่มฮื้อ!ฉันก็คิดเหมือนกัน!Cupidปฏิบัติต่อผู้คนและชะตากรรมของผู้คนตามใจเกินไป!ความรักไม่ใช่เรื่องตลก!
"Awwwwww... I didn't expect that you are so gentle. Even if you think Cupid is better, I won't be angry!",ไอ๊หยาหยาหยา…ไม่คิดว่าคุณจะอ่อนโยนขนาดนี้แม้ว่าคุณคิดว่าCupidดีกว่าฉันก็จะไม่โกรธ!
"No,I don't hate. I have seen a lot of duels on the battlefield, and have also seen romances born after these duels...",ไม่ฉันเคยเห็นการต่อสู้หลายครั้งในสนามรบและก็เคยเห็นความรักที่เกิดขึ้นหลังจากการต่อสู้เหล่านี้...
"Hmph, I see the thread that binds you to the girls... It's so complicated that it's almost forming a net..oh my gosh...",ฮื้อฮื้อฉันเห็นสายผูกมัดสาวๆกับคุณ...ซับซ้อนจนเกือบเหมือนเว็บแล้ว...ไอ๊หยาหยา...
"This is a long journey, but I would love to have your company.",นี้เป็นการเดินทางที่ยาวนานแต่ฉันยินดีที่มีคุณอยู่กับฉัน
"You are right. As far as the earth is concerned, no matter how many injuries it is, it will slowly heal over time.",คุณพูดถูกสำหรับแผ่นดินไม่ว่าจะบาดเจ็บหนักเพียงใดพวกมันจะค่อยๆรักษาตัวตามกาลเวลา
"Yes, especially after enjoying the afternoon sun with someone like you. How could it get any better?",ใช่เพลิดเพลินกับแสงแดดยามบ่ายกับคนรักของตัวเองมีอะไรน่าตื่นเต้นกว่านี้อีกไหม?
Mmm... Are you suggesting that I wear even less clothing when basking in order to cool off?,อะลา…คุณหมายถึง...หวังว่าเวลาอาบแดดควรแต่งตัว“น้อยลง”ใช่ไหม?
Let's open a cat-themed café together after this war is over!,ฮึ่มฮื้อรอสงครามครั้งนี้จบเราไปเปิดคาเฟ่ธีมแมวด้วยกันไหม?
"Yes, in some Egyptian legends, cats are messengers of gods, and some can also become cute girls!",ใช่แล้วในตำนานของอียิปต์บางเรื่องแมวเป็นทูตของพระเจ้าและหลายๆคนก็สามารถเปลี่ยนเป็นผู้หญิงที่น่ารักได้!
Oops! Where did you come from? I... I was just practicing some lines from a drama!,อ๊ะ!คุณอยู่ที่นั่นเมื่อไหร่!ฉัน...ฉันแค่ซ้อมบทสนทนาที่ต้องท่องจำในละครเท่านั้น!
Ah... I like that! It's the perfect line to shout after defeating a powerful enemy!,อะลา…บทสนทนานี้หล่อมาก!เหมาะสำหรับการตะโกนออกมาในฐานะผู้ชนะหลังจากเอาชนะบอสมอนสเตอร์ไมาก!
"Hmph! Indeed, Nuit possesses a lot power and charm among ...",ฮื้อฮื้อNuitยอดเยี่ยมทั้งพลังและเสน่ห์ในเหล่าเทพเจ้าอียิปต์แต่ฉันยังดีกว่านางเล็กน้อย!
It's rare to see you hesitate. Why don't you visit my room tonight and let me reveal the correct answer.,อะลา…หายากที่จะเห็นคุณลังเล!คืนนี้คุณอยากมาที่ห้องฉันไหมให้ฉันบอกคุณคำตอบที่ถูกต้อง?
"As the main god of Egypt, I should not show any weakness in front of my companions. It was a only a private lament that I shared with you.",ในฐานะเทพพระเจ้าหลักของอียิปต์ไม่ควรแสดงความอ่อนแอใดต่อหน้าสหายของคุณและฉันทำได้แค่ถอนหายใจความโหดร้ายของโชคชะตากับคุณเท่านั้น
