name,value
随机SSR+女神,Zufälliger SSR+-Engel
随机1个SSR+女神,1 zufälliger SSR+-Engel
ACTIVITY_CHRISTMAS_EXCHANGE_GOLD_TITLE,Weihnachtsevent-Gegenstandsverwertung
ACTIVITY_CHRISTMAS_EXCHANGE_GOLD_CONTENT,"Das Weihnachtsevent ist vorbei. Die restlichen Event-Gegenstände, Weihnachtsstrümpfe und Weihnachtsmünzen werden automatisch zu Diamanten verwertet."
ACTIVITY_HOLIDAY_CHRISTMAS_COIN_RANK_REWARD_MAIL_TITLE,Weihnachtsrangbelohnungen
ACTIVITY_HOLIDAY_CHRISTMAS_COIN_RANK_REWARD_MAIL_CONTENT,Herzlichen Glückwunsch zum Erreichen von Rang {0} im Weihnachtsevent! Hier sind deine Belohnungen:
圣诞派对,Weihnachtsfeier
新年特惠1,Neujahrsspezialpaket 1
新年特惠2,Neujahrsspezialpaket 2
新年特惠3,Neujahrsspezialpaket 3
新年特惠4,Neujahrsspezialpaket 4
新年特惠5,Neujahrsspezialpaket 5
新年特惠6,Neujahrsspezialpaket 6
跨年特惠1,Silvester-Spezialpaket 1
跨年特惠2,Silvester-Spezialpaket 2
跨年特惠3,Silvester-Spezialpaket 3
跨年特惠4,Silvester-Spezialpaket 4
跨年特惠5,Silvester-Spezialpaket 5
跨年特惠6,Silvester-Spezialpaket 6
新年限定1,Limitiertes Neujahrspaket 1
新年限定2,Limitiertes Neujahrspaket 2
新年限定3,Limitiertes Neujahrspaket 3
新年限定4,Limitiertes Neujahrspaket 4
新年限定5,Limitiertes Neujahrspaket 5
新年限定6,Limitiertes Neujahrspaket 6
圣诞节限定1,Limitiertes Silvesterpaket 1
圣诞节限定2,Limitiertes Silvesterpaket 2
圣诞节限定3,Limitiertes Silvesterpaket 3
圣诞节限定4,Limitiertes Silvesterpaket 4
聊天最多300字符或12行,Du kannst maximal 300 Zeichen bzw. 12 Zeilen eingeben.
雷厉风行,Recht zu handeln
冰清玉洁,Sauber und rein
热情似火,Feuriger Enthusiasmus
情有独钟,Starke Zuneigung
圣诞币不足,Nicht genug Weihnachtsmünzen
同时触发多项。。。。。。。。。,"<size=16>Wenn mehrere Garantien auf einmal ausgelöst werden, wird eine von ihnen zufällig ausgewählt und die anderen werden nacheinander in den darauffolgenden Beschwörungen ausgelöst.</size>"
CHRISTMAS_SPECIAL_BOX_COUNT_GREEN,<color=#00FF00FF>{0}</color> verfügbar
CHRISTMAS_SPECIAL_BOX_COUNT,{0} verfügbar
活动结束时间:{0}天{1},"Verbleibend: {0} Tag(e), {1}"
通关伊卡璐斯的梦境2,Schließe Ikarus’ Traumland 2 ab.
通关伊卡璐斯的梦境3,Schließe Ikarus’ Traumland 3 ab.
通关伊卡璐斯的梦境6,Schließe Ikarus’ Traumland 6 ab.
通关伊卡璐斯的梦境8,Schließe Ikarus’ Traumland 8 ab.
通关伊卡璐斯的梦境12,Schließe Ikarus’ Traumland 12 ab.
铃声轻响,"Hör mal, die Glocken läuten!"
牵着你的小可爱回家吧！,Komm und nimm dein Schätzchen mit nach Hause!
宝箱奖励预览,Belohnungsvorschau: Weihnachtstruhe\n(Nach 30 Truhen ist eine seltene Belohnung garantiert.)
每日圣诞袜,Tägliches Weihnachtsgeschenk
圣诞袜礼包,Weihnachtsgeschenkpaket
白色誓约,Weißes Versprechen
这份只属于你的圣诞礼物，是否触动心弦？,Ein Weihnachtsgeschenk für dich und dich allein.
增加菲奈特50点好感度,Erhöhe Finettes Zuneigung um 50 Punkte.
雪花:,Schneeflocke:
扭蛋次数达到上限,Maximale Anzahl an Ziehungen erreicht.
次数达到上限,Maximale Anzahl an Ziehungen erreicht.
章节{0},Kapitel {0}
盾片,Kostümflicken
用来强化内饰，增加30点内饰经验,"Wir verwendet, um Kostümteile zu stärken (pro Flicken 30 EP)."
内饰分解,Kostümverwertung
自动分解,Automatisch verwerten
容量,Inventar
分解,Verwerten
绿色品质,Grüne Quali.
蓝色品质,Blaue Quali.
紫色品质,Lila Quali.
橙色品质,Orange Quali.
是否确认分解以上{0}件内饰,Möchtest du die obenstehenden {0} Kostümteile verwerten?
体力领取成功,Ausdauer erhalten
一键三连,Anfängerglück
好事成双,Glücksstern
好运连连,Glückspilz
好运三连,Reines Glück
福星转世,Gesegnetes Glück
另一种运气,Pechvogel
乌龟卡？,Verhext
否极泰来,Schlangenaugen
奇遇连连,Gutes Abenteuergeschick
奇遇不断,Geübtes Abenteuergeschick
传奇化身,Gekonntes Abenteuergeschick
色金熔炼者,Schmelzlehrling
赤金熔化者,Schmelzprofi
纯金熔铸者,Alchemiekundig
黄金矿脉,Gute Rüstungsverwertung
黄金工厂,Bessere Rüstungsverwertung
黄金国度,Schmiedemeister
幻兽之友,Tierlieb
幻兽亲和,Tierische Sammlung
幻兽之王,Bestienzähmung
驯兽学徒,Gutes Training
驯兽大师,Besseres Training
驯兽宗师,Bestes Training
使用普通召唤券在单次十连中获得3个R品质的女神,"Verwende eine Standard-Beschwörungsrolle, um in einer 10er-Beschwörung 3 R-Engel zu beschwören."
使用高级召唤券在单次十连中获得2个SR品质的女神,"Verwende eine Fortgeschrittene Beschwörungsrolle, um in einer 10er-Beschwörung 3 SR-Engel zu beschwören."
每日福利掷骰连续掷出2个6,Würfel beim Täglichen Geschenkevent 2x hintereinander eine 6.
每日福利掷骰连续掷出3个6,Würfel beim Täglichen Geschenkevent 3x hintereinander eine 6.
每日福利掷骰连续掷出4个6,Würfel beim Täglichen Geschenkevent 4x hintereinander eine 6.
每日福利掷骰连续掷出2个1,Würfel beim Täglichen Geschenkevent 2x hintereinander eine 1.
每日福利掷骰连续掷出3个1,Würfel beim Täglichen Geschenkevent 3x hintereinander eine 1.
每日福利掷骰连续掷出4个1,Würfel beim Täglichen Geschenkevent 4x hintereinander eine 1.
完成5星奇遇5次,Schließe 5 5-Stern-Abenteuer ab.
完成5星奇遇20次,Schließe 20 5-Stern-Abenteuer ab.
完成5星奇遇100次,Schließe 100 5-Stern-Abenteuer ab.
累计熔炼1000件橙色以上品质的装备,Schmelze 1.000 Ausrüstungsteile von oranger oder besserer Qualität.
累计熔炼10000件橙色以上品质的装备,Schmelze 10.000 Ausrüstungsteile von oranger oder besserer Qualität.
累计熔炼100000件橙色以上品质的装备,Schmelze 100.000 Ausrüstungsteile von oranger oder besserer Qualität.
累计熔炼获得1000件橙色以上品质的装备,Erhalte beim Schmelzen 1.000 Ausrüstungsteile von oranger oder besserer Qualität.
累计熔炼获得10000件橙色以上品质的装备,Erhalte beim Schmelzen 10.000 Ausrüstungsteile von oranger oder besserer Qualität.
累计熔炼获得100000件橙色以上品质的装备,Erhalte beim Schmelzen 100.000 Ausrüstungsteile von oranger oder besserer Qualität.
拥有的幻兽数量达到5,Besitze 5 Eudämoninnen.
拥有的幻兽数量达到15,Besitze 15 Eudämoninnen.
拥有的幻兽数量达到100,Besitze 100 Eudämoninnen.
100级的幻兽数量达到1,Eine Eudämonin erreicht St. 100.
100级的幻兽数量达到10,10 Eudämoninnen erreichen St. 100.
100级的幻兽数量达到20,20 Eudämoninnen erreichen St. 100.
T4幻石-主武,T4-Magiestein – Waffe
T4幻石-胸甲,T4-Magiestein – Rüstung
T4幻石-头盔,T4-Magiestein – Helm
T4幻石-腰带,T4-Magiestein – Gürtel
T4幻石-鞋子,T4-Magiestein – Schuhe
T4幻石-戒指,T4-Magiestein – Ring
主武装备幻化至T4所需材料,"Erforderliche Materialien, um eine T3-Waffe auf T4 aufzuwerten."
胸甲装备幻化至T4所需材料,"Erforderliche Materialien, um eine T3-Rüstung auf T4 aufzuwerten."
头盔装备幻化至T4所需材料,"Erforderliche Materialien, um einen T3-Helm auf T4 aufzuwerten."
腰带装备幻化至T4所需材料,"Erforderliche Materialien, um einen T3-Gürtel auf T4 aufzuwerten."
鞋子装备幻化至T4所需材料,"Erforderliche Materialien, um T3-Schuhe auf T4 aufzuwerten."
戒指装备幻化至T4所需材料,"Erforderliche Materialien, um einen T3-Ring auf T4 aufzuwerten."
T4幻化石宝箱,T4-Magiesteintruhe
开启后随机获取一颗随机部位的T4幻化石,"Öffne die Truhe, um einen zufälligen T4-Magiestein zu erhalten."
T4装备幻石自选箱,T4-Magiestein-Auswahltruhe
打开宝箱选择任意部位T4装备幻化石,Öffne die Truhe und wähle einen T4-Magiestein für einen beliebigen Platz.
放入T4幻石，随机置换成其他部位T4幻石,"Wähle einen T4-Magiestein, um ihn zufällig gegen einen T4-Magiestein für einen anderen Platz zu tauschen."
雷霆之剑,Donnerschwert
至尊之剑,Herrschaftsschwert
雷霆头盔,Donnerhelm
至尊头盔,Herrschaftshelm
雷霆之甲,Donnerrüstung
至尊之甲,Herrschaftsrüstung
雷霆腰带,Donnergürtel
至尊腰带,Herrschaftsgürtel
雷霆战靴,Donnerschuhe
至尊战靴,Herrschaftsschuhe
雷霆之戒,Donnerring
至尊之戒,Herrschaftsring
哈瓦那,Havanna
马那瓜,Managua
波特兰,Portland
太子港,Port-au-Prince
战胜265级世界BOSS,Besiege den Weltenboss der St. 265.
战胜270级世界BOSS,Besiege den Weltenboss der St. 270.
通关哈瓦那全部关卡,Schließe alle Dungeons in Havanna ab.
通关马那瓜全部关卡,Schließe alle Dungeons in Managua ab.
通关波特兰全部关卡,Schließe alle Dungeons in Portland ab.
通关太子港全部关卡,Schließe alle Dungeons in Port-au-Prince ab.
陨金长剑,Meteoriten-Langschwert
陨金腕轮,Meteoritenfessel
陨金头盔,Meteoritenhelm
陨金长靴,Meteoritenschuhe
陨金腰带,Meteoritengürtel
陨金战甲,Meteoriten-Kampfrüstung
陨金之心,Herz des Meteoriten
WORLD_BOSS_SHOWTEXT_30,"Sie ist die perfekte Verkörperung starker Macht, Schönheit und Weisheit."
WORLD_BOSS_SHOWTEXT_31,Als Schöpfergöttin gab sie jedem Wesen im alten Ägypten einen Namen und damit ein Leben.
下一次刷新,Warenaktualisierung in:
每日祝福,Tägliches Wunschpaket
新春特惠1,Frühlingsfest-Spezialpaket 1
新春特惠2,Frühlingsfest-Spezialpaket 2
新春特惠3,Frühlingsfest-Spezialpaket 3
新春特惠4,Frühlingsfest-Spezialpaket 4
新春特惠5,Frühlingsfest-Spezialpaket 5
新春特惠6,Frühlingsfest-Spezialpaket 6
新春自选1,Frühlingsfest-Auswahlpaket 1
新春自选2,Frühlingsfest-Auswahlpaket 2
新春自选3,Frühlingsfest-Auswahlpaket 3
新春自选4,Frühlingsfest-Auswahlpaket 4
新春自选5,Frühlingsfest-Auswahlpaket 5
新春自选6,Frühlingsfest-Auswahlpaket 6
新春派对,Frühlingsfest
新年浮灯,Frühlingswasserlaterne
春节活动期间战场挂机掉落，可以在春节活动界面内使用。,Kann während des Frühlingsfest-Events in Dungeons erhalten werden. Kann im Event-Fenster gegen Gegenstände eingetauscht werden.
礼盒,Geschenktruhe
新春纪念卡,Frühlingsfest-Erinnerungskarte
新春纪念卡奖励,Frühlingsfest-Erinnerungskartenbelohnung
这是今日的新春纪念卡奖励，感谢支持！,Hier sind die heutigen Belohnungen der Frühlingsfest-Erinnerungskarte. Viel Spaß damit!
2023春节限定头像框,Limitierter Avatar-Rahmen zum Frühlingsfest 2023
2023年春节限定头像框,Limitierter Avatar-Rahmen zum Frühlingsfest 2023
2023春节限定聊天气泡,Limitierte Chatblase zum Frühlingsfest 2023
卑弥呼的梦境,Himikos Traumland
通关卑弥呼的梦境2,Schließe Himikos Traumland 2 ab.
通关卑弥呼的梦境3,Schließe Himikos Traumland 3 ab.
通关卑弥呼的梦境6,Schließe Himikos Traumland 6 ab.
通关卑弥呼的梦境8,Schließe Himikos Traumland 8 ab.
通关卑弥呼的梦境12,Schließe Himikos Traumland 12 ab.
卑弥呼的记忆晶元,Himikos Memoria-Kristall
用于提升卑弥呼的梦境中记忆宝珠的等级,"Wird verwendet, um die Stufe der Memoria-Kugel in Himikos Traumland zu verbessern."
卑弥呼女神碎片自选箱,Himiko-Scherbenauswahltruhe
打开宝箱选择卑弥呼任意品质的碎片,Öffne die Truhe und wähle Himiko-Scherben von beliebiger Qualität.
卯兔,Tierkreis-Hase
月下独酌-卑弥呼,Trinken im Mondlicht – Himiko
魔武双星,Magie und Stärke
幸运祈福,Glückliche Segnung
厄运魔咒,Verdammniszauber
神风之刃,Schnelle Windklinge
使我方攻击力最高的2名女神获得【祈福】，攻击力增加40%，伤害增加40%，持续3回合,"Verleiht den zwei verbündeten Engeln mit dem höchsten ANG [Segen], wodurch deren ANG und SCHD 3 Runden lang um 40 % erhöht werden."
驱散敌方攻击力最高的1名女神的全部增益，并造成550%的法术伤害,Entfernt alle Buffs von dem Gegner mit dem höchsten ANG und verursacht 550 % M.SCHD.
招架-神风之刃,Abwehr – Schnelle Windklinge
降低一次高额伤害,Verringert den durch einen starken Treffer erlittenen SCHD.
祈福-幸运祈福,Segen – Glückliche Segnung
攻击力增加40%，伤害增加40%,ANG +40 %\nSCHD +40 %
我还没有和十二地支的姐妹见过面呢，听说有很凶悍的家伙，不会欺负我吧？,"Ich habe noch keine der Schwestern der Zwölf Erdzweige getroffen, aber ich habe gehört, dass manche von ihnen ziemlich streitlustig sind. Ob die mich wohl ärgern werden?"
当一位地支神非常忙，要是碰到本命年，整年都得值班……,"Es ist nicht einfach, eine der Göttinnen der Zwölf Erdzweige zu sein. Wenn dein Tierkreiszeichen dran ist, bist du das ganze Jahr am Arbeiten."
你好像把我和月宫的小兔子弄混了呢。,Du scheinst mich mit dem Hasen auf dem Mond zu verwechseln.
我想和你在一起，就这样一直下去，直到世界末日降临……,Ich will mit dir zusammen sein. Genau so wie jetzt. Bis zum Ende der Welt.
寅虎和我，你更喜欢谁？,Wen magst du lieber: Tierkreis-Tiger oder mich?
你对赛跑感兴趣吗？不如我们来比赛吧！,Rennst du gerne? Lass uns um die Wette laufen!
哼哼……说不定。,Hmm … Vielleicht … *grinst schelmisch*
其实也就那样……,Na ja … Ich muss auch jedes Jahr arbeiten.
哎？你不是月兔吗？,Hmm? Du bist nicht Xiyu?
已经世界末日啦！,Aber das hier ist das Ende der Welt.
当然是你了！,Natürlich bist du das.
才不要和兔子比赛跑！,Um die Wette laufen? Mit einem Hasen wie dir? Auf keinen Fall!
这我可不大清楚……,Ich kenne eigentlich keine von ihnen.
你可以摸鱼呀。,"Ich denke, du kannst ab und an ruhig mal faulenzen."
我还是能分清的。,Den Unterschied kann ich schon erkennen!
（保持沉默）,(Nichts sagen.)
这个嘛……你猜猜？,Hmm … Willst du raten?
好啊，要赌一局吗？,Klar. Willst du wetten?
我怎么感觉你满脸坏笑的表情，你好像有非常糟糕的期待啊……,Woran denkst du? Ich sehe dir deine bösen Gedanken an.
哼，要不你来替我做一天事情看看？,"Hmpf. Warum übernimmst du meinen Job nicht für einen Tag? Dann weißt du, wie schwer der ist!"
当然不是！你好好看看，月兔的身材，有我这么火辣吗！,Natürlich nicht! Sie hat nicht so eine gute Figur.
那就索性让我再抱一会吧……,Dann halte mich noch ein bisschen länger …
比起大大咧咧的家伙，大家还是喜欢温柔的女孩多一点哦。,"Ich glaube, jeder mag so zarte Damen wie mich am liebsten."
论赛跑，我说第二，可没人敢说第一！哼哼……,"Natürlich traust du dich nicht, mit mir um die Wette zu laufen. Ich bin ja auch die Schnellste der Schnellsten!"
没关系，我可是一直有锻炼的哟，她们不一定打得过我呢！咻！咻咻！,Kein Problem. Ich bin viel stärker geworden. Die können mir nichts mehr anhaben!
那可不行，要是我算错了时间，一定会被教训的很惨的……,"Haha, das kann ich nicht machen. Wenn ich nicht mehr aufpassen und den Wechsel der Tage verpassen würde, wäre ich verloren."
是吗？我还以为你们人类，会把所有的兔子都看成一样的呢。,"Ja? Ich dachte, ihr Menschen denkt alle Hasen sind gleich."
蹭蹭，再蹭蹭，真舒服……,*Reibt* Ich will bei dir bleiben.
哎呀……看来肯定是我了，你的表情已经透露了一切！,Das bin bestimmt ich! Ich seh das in deinen Augen.
好啊，如果你输了，就得陪我出去约会一整天！,"Also wenn du verlierst, musst du mit mir auf ein Date gehen."
你就是与我签订誓约的人类吗？哼哼，从今天开始，就会由小兔陪伴在你左右了，还请多多关照呢！,"Bist du der Mensch, der sich mir versprechen möchte? Ich werde dir von nun an zur Seite stehen. Komm mich besuchen, wenn du Zeit hast!"
卯兔碎片,Tierkreis-Hasen-Scherbe
集齐50个卯兔碎片可以召唤卯兔,"Sammle die 50 Tierkreis-Hasen-Scherben, um den Tierkreis-Hasen zu beschwören."
卑弥呼UR+碎片,UR+-Himiko-Scherbe
卯兔碎片5个,5 Tierkreis-Hasen-Scherben
卯兔碎片10个,10 Tierkreis-Hasen-Scherben
卑弥呼UR+碎片5个,5 UR+-Himiko-Scherben
UR+卑弥呼,UR+-Himiko
ACTIVITY_SUMMON_DESC_81,Die unbekannte Königin von Himmel und Erde!
ACTIVITY_SUMMON_DESC_82,Verstärkt Gruppen-SCHD & verringert Feind-SCHD
迅捷之影,Schneller Schatten
强韧之躯,Robustes Fleisch
锐气之眼,Scharfe Augen
守护之月,Mondwächterin
魔抗+5%，物抗+5%,M.RES +12 %\nP.RES +12 %
生命值+10%，攻击力+10%,LP +10 %\nANG +10 %
防御+15%，暴击值+15%,VER +25 %\nKrit +15 %
生命值+20%，异常抵抗+20%,LP +20 %\nDebuff-RES +20 %
新春庆典,Frühlingsfest
迎春贺礼,Festgeschenk
新年好礼,Neujahrspaket
月圆新春,Frühlingsmond
新春好物,Frühlingsdinge
halloween_gift,Frühlingsglückstasche
喜迎新春,Das Frühlingsfest feiern
福气满满,Den Segen willkommen heißen
第{0}层南瓜,Frühlingsglückstasche {0}
春节献礼,Frühlingsanfang
这份只属于你的春节贺礼，是否触动心弦？,"Ein Kostümset, das den Beginn eines neuen Jahres repräsentiert."
战争，鲜血……死亡，我子民的……挣扎。我是谁？我在哪？,… Wer bin ich? Wo bin ich?
锵锵！看看这是谁醒过来了！,"Sieh mal einer an, wen haben wir denn da?"
欢迎来到潘多拉的魔女占卜店，有什么可以让我效劳的吗？,"Willkommen in meinem Reich, Himiko. Kann ich irgendetwas für dich tun?"
我……我想不起自己是谁了，一合上眼，就看到满河的尸体，破损的战船和……血。,"Ich … Ich kann mich nicht daran erinnern, wer ich bin. Wenn ich meine Augen schließe, sehe ich lauter schreckliche Bilder. Tote, zerstörte Schiffe und … Blut."
看来我们伟大的日出国女皇，丢失了一半灵魂呢。,"Anscheinend hast du etwas Schreckliches erlebt und dadurch die Hälfte deiner Seele verloren. Mit nur ein paar Erinnerungen wirst du nicht herausfinden, wer du bist."
我不知道你是怎么飘到我这里来的，既然来了，不如就和我做个交易如何？我保证帮你找到失去的东西。,"Ich weiß nicht, wie du hierhergekommen bist. Aber da du schon mal da bist, möchte ich dir etwas vorschlagen. Ich werde dir dabei helfen, deine Erinnerungen wiederzuerlangen, aber dafür musst du mir zuhören und tun, was ich sage. Abgemacht?"
我……我答应你，反正现在的我，也没有什么可以失去的了。,Ich … In Ordnung … Ich habe ja nichts zu verlieren.
看来你对你当前的处境，还是相当了解呢。不过我先要测试测试你的实力。,Aber … ich muss dich erst auf die Probe stellen. Komm! Ich fordere dich zu einem Duell heraus.
唔……看来你还没有忘记如何战斗。,Hmm … Dein Körper scheint sich noch an seine Kräfte und ein paar seiner Fähigkeiten zu erinnern.
我也不知道，只是感觉拿上了刀，身体就自己动起来了，就像是本能反应一样。,"Ich weiß nicht, wie ich das gemacht habe. Sobald ich mein Schwert ziehe, bewegt sich mein Körper von ganz allein. Wie ein natürlicher Kampfinstinkt."
我猜的不错，战斗的记忆依旧保存在你残缺的灵魂里，这样就好，至少我不用分心保护你了。,Das ist gut. So muss ich mich nicht um deine Sicherheit sorgen.
要找回你失去的另一半，首先得找到那些认识你的人，比如你曾经的子民，或者你的追随者。,"Um deine verlorene Seele wiederzufinden, musst du erst Leute finden, die du kennst. Zum Beispiel ehemalige Bedienstete oder eine Anhängerschaft."
总之，让我们先去你的家乡看看吧。,"Lasst uns einfach mal in deine Heimatstadt gehen und sehen, wen wir finden."
！！！,!!!
你，你们是什么人！,Wer … Wer bist du?
冷静，猫又，我是潘多拉，我带了个人来见你。,"Beruhig dich, Nekomata. Ich bin Pandora. Sieh mal, wen ich mitgebracht habe."
你好，小姑娘……,Ha-Hallo … Kennst du mich?
！！！女皇大人！您是卑弥呼女皇大人！,!!! Königin Himiko?!
不可能的，卑弥呼大人早就辞世升天了，连本喵都只是在画像上见过，你是个冒牌货，吃我一爪！,Unmöglich. Königin Himiko ist vor langer Zeit gestorben. Du Hochstaplerin!
看起来得打一架了。,"Ich glaube, ich habe keine Wahl. Ich muss ihr Königin Himikos Kräfte zeigen."
那把刀……就是传说中的天丛云剑喵？您真的是卑弥呼大人？,Dieses Schwert … Ist das die berühmte Klinge Murakumo? Dann bist du wirklich Königin Himiko?
我……我也不知道。,Ich … Ich weiß es nicht …
你的女皇大人失去了自己的过往，所以需要你们这些熟知她命运的人来告诉她，她究竟是个什么样的人。,"Deine Königin hat ihre Vergangenheit fast vollständig vergessen. Um ihre Erinnerungen wiederherzustellen, müssen sie Untertaninnen wie du an ihren ehemaligen Ruhm erinnern."
好了，我会把你们的记忆连接在一起，这样她就能从你的记忆里看到她原本的样子了……,"Deshalb werde ich jetzt eure Geister miteinander verbinden. Dann sieht sie in deinen Erinnerungen, wer sie ist."
卑弥呼女皇大人是日出之地最伟大的女皇，是一位非常非常非常了不起的人喵！,"Königin Himiko ist die größte Königin unseres Landes. Eine wundervolle Königin, die sich um ihr Volk kümmert!"
现在，你看到她认知中你的样子了，感觉怎么样？,"Wie fühlst du dich, jetzt, wo du gesehen hast, wie sie dich wahrgenommen hat?"
我……我不知道，我还是不敢相信。,"Ich … Ich weiß es nicht. Ich kann immer noch nicht glauben, dass ich das bin."
没关系，咱们先去看一样东西。,Lass dir Zeit. Machen wir uns erst mal auf zum nächsten Ziel.
看看这阵风把咱们带到了哪。咦，这不是热田神宫嘛。,"Sieh mal, wo wir sind! Das ist der Atsuta-Tempel."
我认得这里，我曾经好像……是这里的管理者。,"Ich … Ich glaube, ich kenne diesen Ort. Ich hatte … hier mal das Sagen."
咱们进去看看。,Gehen wir rein.
站住！此乃御神器供奉之所，闲杂人等，不得靠近！,"Halt! Das hier ist ein heiliger Ort, er darf nicht betreten werden."
哎呀哎呀，别急，小丫头，你看看这是谁。,Sieh dir die Frau vor dir mal an. Erkennst du sie nicht?
卑弥……怎么可能？,"Königin Himi… Nein, unmöglich!"
你们居然敢冒充女皇大人，不可原谅！,"Du wagst es, dich als unsere geliebte Königin auszugeben?! Das ist unverzeihlich!"
那段剑舞……是邪马台的古代舞蹈，你，你究竟是谁？,Diese Schwerttechnik … Sie ist aus dem uralten Yamatai. Wer bist du?
那还用说吗？这位便是你们的女皇，卑弥呼大人。,"Ist das nicht offensichtlich? Sie ist deine Regentin, Königin Himiko."
这怎么会，卑弥呼大人可是千年前的人，怎么会出现在这里。,Wie ist das möglich? Sie ist vor tausenden von Jahren gestorben …
我作为传说中的魔女潘多拉，这不也活生生见到你面前了？,"Wie erklärst du dann meine Anwesenheit? Ich, Pandora, ein mythisches Wesen, stehe doch auch hier vor dir."
好啦，不要再疑神疑鬼了，带我们进入神宫吧，咱们的女皇还有一段记忆要恢复呢。,"Deine Aufgabe ist es in erster Linie, deiner Königin zu dienen. Bring uns in den Tempel. Deine Königin hofft, dass sie dort ein paar ihrer verlorenen Erinnerungen wiederherstellen kann."
跟我来吧，我知道卑弥呼大人的八咫镜保存在什么地方。,"Folge mir. Ich weiß genau, was du dir ansehen musst: den Yata no Kagami."
好了，让我们来看看，这面镜子，和这小丫头的脑袋里，有些什么关于你的记忆。,"Okay. Dann wollen wir mal sehen, was dieser heilige Spiegel kann."
卑弥呼大人，是改变日出之国的人，是让我们走出岛屿，让世界都知道我们存在的人。,"Königin Himiko ist diejenige, die unsere kleine, isolierte Insel für den Rest der Welt geöffnet hat. Sie hat uns dabei geholfen, zu wachsen und mit anderen Stämmen in Verbindung zu treten."
我……我真的有做出这样的功绩吗？,Ich … habe das alles gemacht?
这面铜镜，是您的遗物，它记录了您生前的一切。,Dieser Spiegel gehört dir. Er hat dein Leben aufgezeichnet.
尊贵的女皇陛下，请快一点，咱们该见下一位客人了。,"Meine liebe Königin, wir sollten keine Zeit verlieren. Wir müssen noch jemanden besuchen."
女皇大人，有个人听说您归来了，非要来见您，我就自作主张，把她带来了。,"Königin Himiko, jemand hat nach dir gefragt."
我们又见面了，现世的女皇啊。,"Hier sind wir wieder, Königin Himiko."
我记得你，你是……,Ich erinnere mich an dich! Du bist …
我是月夜见尊，月住之处的主神。,"Ich bin Tsukuyomi, die Mondgöttin."
我……,Ich …
不必多说，我已经知晓了你等处境。我之所以在此，就是要将属于你的那份力量，奉还于你。,"Ich weiß. Ich habe schon von deiner Situation gehört und bin hergekommen, um dir mit meinen Kräften bei der Wiederherstellung deiner Erinnerungen zu helfen. Aber …"
我猜，您的馈赠，应该不是平白无故的吧。,Aber nicht umsonst?
没错，我需要你，卑弥呼，邪马台的女皇，继续履行你旧日的职责——镇压黄泉女神！,"Ja. Ich brauche dich, Königin Himiko. Du musst deine Pflicht als Königin erfüllen und Izanami besiegen. Wenn sie ihr Siegel bricht, werden viele leiden müssen."
我明白，我已经隐约记起了我的职责所在。,"Ich verstehe. Ich glaube, meine Erinnerungen kommen langsam zurück …"
很好，按照邪马台的传统，我会代替天照神给予你试炼，准备好了就来吧。,"Gut. Es ist eine Tradition Yamatais, dass ich dir jetzt eine Prüfung stelle. Komm, wenn du so weit bist!"
你做的很好，这份力量归还给你了。,Du hast dich gut geschlagen. Meine Kräfte gehören jetzt dir.
在你的人民的心目中，你就是母亲，你给他们带来和平，带来米粮，还有希望。,"In den Augen deines Volkes bist du so etwas wie ihre Mutter. Du bringst ihnen Nahrung, Frieden und Hoffnung."
我……我辜负了我的子民，我将他们带上了战场，在战火中……燃烧殆尽。,Aber … Ich habe sie im Stich gelassen. Ich habe sie in einen Krieg geführt und bin für ihren Tod verantwortlich.
这是日出之国的命运。去吧，辉夜姬会给你最后的指引。,Das ist das Schicksal unseres Volkes. Du kannst nichts daran ändern. Ich hole Prinzessin Kaguya. Sie wird dir weiterhelfen.
辉夜姬，把那块勾玉带上来。,"Prinzessin Kaguya, bringt die Magatama her."
谨遵阁下之命。,"Sofort, Lady Tsukuyomi."
这块八尺琼勾玉，上面残留着你的信念，卑弥呼，你就凭你的实力赢取它吧。,"Dieses wertvolle Jade-Artefakt, die Yasakani no Magatama, beinhaltet einen Teil deines Geistes. Auch für dieses Artefakt musst du kämpfen."
那就得罪了，辉夜姬。,"Na dann los, Prinzessin Kaguya."
请务必倾尽实力，卑弥呼大人。,"Es ist mir eine Ehre, gegen dich zu kämpfen!"
卑弥呼大人的力量，果然名不虚传，勾玉现在也算物归原主了。,Unsere liebe Königin wird ihrem Ruf wirklich gerecht. Sie ist so stark!
子民们称你为太阳的女儿，天照神的化身，因你炽热的信念，是指引他们战斗的信心。,"Dein Volk nennt dich Tochter der Sonne, weil dein Glaube einem lodernden Feuer gleiche. Das sehe ich jetzt auch … Sehr inspirierend."
我的……信念。我想我知道以前的我，是个什么样的人了。,Mein Glaube … Ich hatte einen Glauben? Ich erinnere mich dunkel …
很好，继续前进吧，去追寻你的宿命。,"Gut, gehen wir weiter. Dein Schicksal wartet."
哎哟，看看这是谁来了。,"Ach, sieh mal an, wer da ist."
巴里？抱歉，我们的行程里好像没有和你会面的计划。,"Bari? Ich erinnere mich nicht daran, mich mit dir verabredet zu haben."
但我还是来了。,Und trotzdem bin ich hier!
我建议你，哪凉快哪待着去！,"Ich würde dir wirklich raten, aus dem Weg zu gehen und uns nicht weiter zu stören."
潘多拉，这里交给我吧。,"Pandora, ich kümmere mich darum."
