name,value
通关图卢姆全部关卡,トゥルムのステージをすべてクリア
混沌侵袭,混沌侵蝕
每次行动时，对敌方全体造成卡俄斯最大生命值2%的真实伤害,カオスが行動するたびに、敵全員にカオスの最大HP値2%の真·ダメージを与える
品质相同，请重新选择,同一ランク、聖物を再選択してください
觉醒等级相同，请重新选择,同一覚醒レベル、聖物を再選択してください
快速战斗设置,掃討設定
未参加公会战,ギルド戦に未参加
品质,ランク
第X轮,ラウンド{0}
X次召唤后获得一次抽奖机会,{0}回召喚後1回の抽選チャンスを獲得します
抽奖次数不足,抽選回数が不足しています
累计全部翻开{0}次,ひっくり返すを{0}回完成
万圣节材料不足,コウモリが足りません
万圣节兑换材料不足,カボチャ頭が不足しています
丘比特的梦境,キューピットの夢境
丘比特的嫉妒,キューピットの嫉妬
丘比特的怠惰,キューピットの怠惰
丘比特的贪欲,キューピットの貪欲
通关丘比特的梦境2,キューピットの夢境2をクリア
通关丘比特的梦境3,キューピットの夢境3をクリア
通关丘比特的梦境6,キューピットの夢境6をクリア
通关丘比特的梦境8,キューピットの夢境8をクリア
通关丘比特的梦境12,キューピットの夢境12をクリア
丘比特的记忆晶元,キューピットの記憶水晶
用于提升丘比特梦境中记忆宝珠的等级,キューピットの夢境の中の記憶宝珠のLvを上げるのに使う
丘比特女神碎片自选箱,キューピット女神の欠片セレクトパック
打开宝箱选择丘比特任意品质的碎片,宝箱を開けてキューピットの任意ランクの欠片を選択
bat_coming,怖い旅
惊魂之旅,怖い旅
ACTIVITY_TURN_BRAND_EXCHANGE_COIN_TITLE,期間限定イベントアイテムは自動で回収されます
ACTIVITY_TURN_BRAND_EXCHANGE_COIN_CONTENT,今回の怖い旅イベントは終わりました。コウモリ、カボチャ頭は自動でダイヤに回収されました！
ACTIVITY_TURN_BRAND_RECEIVE_REPEAT,報酬は一回しか受け取れません
ACTIVITY_TURN_BRAND_CONDITION_ERROR,条件未達成
ACTIVITY_TURN_BRAND_GIFT_COUNT_NOT_ENOUGH,回数制限に達した
召唤女神10次,女神を10回召喚
召唤女神20次,女神を20回召喚
完成冒险3次,冒険を3回完成しました
熔炼任意20件装备,装備を20個製錬する
熔炼任意40件装备,装備を40個製錬する
升级任意女神10次,任意の女神を10回Lv.UP
挑战公会boss1次,ギルドBOSSに　1回挑戦
2022万圣节限定头像框,2022年ハロウィン限定フレーム
2022万圣节聊天气泡框,2022年ハロウィン限定吹き出し
2022万圣节限定聊天气泡,2022年ハロウィン限定吹き出し
ACTIVITY_TURN_BRAND_UNLOCK_GIFT_NEED,カボチャ頭を{0}個を消耗で該当パックをアンロックできます
惊喜南瓜,特典パック
第{0}层惊喜南瓜,第{0}個サプライズパンプキン
爱神庇佑,愛神庇護
进入战斗时，丘比特自身异常抵抗提升100%，持续1回合（不可驱散）。每回合行动时，使我方全体获得【坚定】状态（不可驱散），每层【坚定】提升5%异常抵抗，持续2回合（提升效果可叠加，回合数可刷新但不叠加）。,戦闘に入った時、キューピット自身の異常耐性が100％増加し、1ターン持続（解除不可）。ターンごと行動する時、味方全員が【不屈】状態を獲得し（解除不可）、毎層【不屈】は異常耐性を5％増加し、2ターン持続（増加効果は累積可能、ターン数は更新可能で累積不可）。
ACTIVITY_SUMMON_DESC_77,恋に落ちた天使…誰の期待に応えているの？
沐水映姿-丘比特,水に映る姿 - キューピット
丘比特UR+碎片5个,キューピットUR+欠片5個
UR+丘比特,UR+キューピット
丘比特UR+碎片,キューピットUR+欠片
头好痛……我在做梦吗？以及……潘多拉？你为什么会在这里？,あ、頭が痛い…これは夢？そして…パンドラ？なぜここにいるの？
嘻嘻……看来如我所料的一样，你也误入梦境深渊了呐。,フフ…予想通り。あなたもうっかり夢の深淵に入っちゃったみたいね。
等下！你是不是在耍什么花招？你的表情让我嗅到了恶作剧的气息！,お待ち！さては何かたくらんでいるわね！アンタの表情からイタズラのニオイがプンプンするわ！
别这么说，爱神大小姐，只有抱持难以释怀的愿望之人，才会来到这里。,そんなイジワル言わないの愛神のおねえサマ。何か強い願望を持っている人しかココには来ないのよ。
啊！我想起来了！我每天晚上都发誓，要成为全世界最伟大的爱情使者！,い、言われて見れば…確かに！ 私はこの世で一番の愛の使いになりたいわ！
……好吧，你的愿望还真够离谱的，那么祝你好运。,…。結構無謀な願いだこと。まぁ幸運を祈ってるわ。せいぜいがんばって。
哎？你不是来帮我达成愿望的吗？,えっ？私の願いを叶えるために来たんじゃないの？
当然不是！我只是个引路人罢了，可没兴趣照顾你。,もちろん違うわ。私はただのガイド。あなたのお世話に興味はないのン。
真是不负责任！像你这样的坏孩子要好好地教训一下呢！,な、なんて無責任な！アンタみたいな悪い子にはお仕置きしなくちゃだわ！
喂！等……等下！你要做什么？！,えっ！ま、待って！何をするつもり？！
我认输了，快停手！,負けた…負け負け。負けを認めちゃう。だからもうやめて
咦？我的力量好像下降了很多呢……老实交代，这是你恶作剧的结果吗？！,あら？なんだか私のパワーがだ随分落ちたような…正直に言いなさい。これはオマエのイタズラのせいなの？！
呃……很明显不是这样，你的力量遗失在梦境的各处，只有自己才能找回来。,ま、まさか！あなたのパワーが落ちたのはここ夢境そのもののせいよ。そしてそれは自分しか取り戻すことができないのン。
哎呀，现在这话是不是应该改成“我会帮你一块找回来”更合适呢？,なるほどね。でも今のアンタが言うべきは「取り戻してさしあげます」じゃなくて？
时间不早啦，亲爱的，告诉我接下来要去哪儿？,もう遅いから、ダーリン、次はどこに行くのか教えてくれない？
真糟糕，我发现自己的脑海里已经忘了“爱情”是什么了……,あろうことか「愛」って何なのか忘れてしまったみたいなの。私ったら…
嗯？这有什么关系吗？,え？それの何が問題なの？
当然有关系啦！爱神的力量可是来自于对爱情的理念，如果连这个都忘了……,大問題よ！愛神の力は愛という理念が源。それさえも忘れてしまったなら愛神の存在自体が…
呵呵……或许这是件好事，你以前对爱情那套死板的规则，可把人类整得够惨。,ふふ…それはいいことかもネ。アナタの愛に関する一本調子のルールは、結構人間を翻弄していたのかもヨ。
请问这里是……哎？！你们是……潘多拉和丘比特？,すみません、ここは…えっ！あ、あなた達は…パンドラとキューピット？！
哎？！你为什么会在梦境里，难道你也有想实现的愿望吗？,えっ！どうしてあなたが夢境にいるの？！も、もしかしてあなたにも叶えたい願いが？
呃……确切说是的，我忘了自己真正的名字，好像只有回想起来后才能离开梦境。,い、いえ…正確にいうと、私は自分の本当の名前を忘れてしまったのです。それを思い出さない限り夢境から離れられないみたいで…
这可真够滑稽的……我们来打一场如何？如果你赢了的话，我就告诉你原本的名字。,これは面白い…ねぇ？戦闘で賭けをしない？もしあなたが勝ったら、あなたの本当の名前を教えてあげる。
如果你输了，就要告诉我爱情在你心中的含义，如何？,もし負けたら、あなたは私に愛の意味を教えないといけない――どう？
哟，这主意不错，来吧！,悪くない賭けですね。いざ！
啊……你比我想象中难对付得多……,ああ…思ったよりお強いこと…
哼哼，那么遵守约定，告诉我你对爱情的看法吧。,ふふ、じゃあ約束を守って。愛に対する見解をどうぞ。
呃……我也说不上来，但或许爱情……是一种朦胧的期待？,そうですね…うまく言えないけど、もしかしたら愛って…ぼんやりとした期待…かな？
朦胧地期待……吗？一个有趣的答案，我会好好记下来的。,ぼんやりとした期待…か。なかなか興味深いわね。覚えておくわ。
等下！你真的不打算说出我的真名吗？我还指望着能离开这里呢！,ま、待って！どうかお慈悲を！どうか私の本当の名前を教えて！私、どうしてもここから離れたいの！！
别担心，亲爱的，我可不是这么无情的家伙，在取回力量之后，我会告诉你的，回头见！,心配しないでダーリン。あたしはそこまで薄情じゃなくてよ。力を取り戻したらきっと教えるから待ってて。じゃあね！
我感觉到自己的一部分力量就在附近，看来没走错路呢。,自分の力の一部が近くにあるのを感じる…。どうやら道を間違えてはいないようだわ。
嗯？罗马的小爱神丘比特？难不成你来这里，是为了找回自己丢失的力量？,おや？ローマの小さな愛神では？もしや自分の失った力を取り戻すためここに来たと？
猜得未免太准了些！那份力量在你手上吧？,そうよ！そしてあなたの中にその力を感じるわ！
没错，而且我并不打算还给你哟。,その通り。でもこの力はもう私のもの。お前に返すつもりはなくてよ。
那恐怕就要让你吃点苦头啦！,ならば力づくで取り返す！
你这张可爱的脸，和你打架时的暴力程度可真不相称……,かわいい顔してるから油断したよ…意外と凶暴なんだな…
哎，为什么你会对爱神的力量这么执着？,お褒めと取っておくわ。だけど何故そんなに愛神の力にこだわるの？
喔唷……看来你很难理解，在月亮上一个人呆几千年是什么感觉。,はぁ…何千年も一人で月にいるのがどんな感じか、理解できないみたいだね。まぁできるわけないか…
你不会是想使用我的力量去……召唤某个人？,…。もしかして私の力を使って、誰かを召喚したいと思ってる？
是啊，她和你一样精于弓箭，是我的故友……然而遗憾的是，她并没有降临这个世界。,まぁそんなトコだ。彼女はお前と同じように弓矢の扱いに長けていて、私の古い友人だった。だが悲しいかな彼女はもうこの世にいない…
我挺想见见这个人的，哪怕只能在梦里。,その人にもう一度会いたい…夢の中でも構わない。
在我看来沉醉于梦境，只会带给人更多失望罢了，亲爱的。,どうかしら？夢ってなんだか悲しいわ。目覚めたときにそれが現実じゃないことを思い知ってものすごくガッカリしたりしない？
或许如你所言，但至少爱情对于我来说，意味着一种思念。,かもな…だが少なくとも私にとっての愛は、一種の思いなんだ。
思念么？感觉挺沉重的，但又有那么一丝温馨……,思い…か。結構ヘビーだけど、なんだか温かいね。
你会继续寻找自己遗失的力量吧？让我也来帮帮你好了……,フン…。なぁ？失った力を探しているのだろう？私も手伝ってやろう
丘比特，来打一场吧！我很期待爱神的力量能让我的火焰变强多少！,キューピットよ。愛神の力が私の炎をどれだけ強くしてくれるのか楽しみだ！ワハハハハ！！
天哪……我早该料到自己的力量，有可能会落到某些性格糟糕的家伙手上……,あぁ…自分の力がこんなにも性格の悪いヤツの元へ…はぁ
我们不能坐下来好好谈谈吗？比如说你把力量还给我，我请你吃烤肉？,ねぇ？座ってちゃんと話し合えないかな。力を返してくれたら焼肉をごちそうしちゃうけど…
想法不错！让我们开始餐前运动吧！,いいアイデアだ！じゃあ早速食前の運動を始めようか！
等一下！你是不是没听明白我说的话？！,ちょっと待って ！私が言ったことちゃんと聞いてた？！
真够呛，衣服差点被烧光，我这辈子再也不想和火龙打交道了……,大変！服が焼き尽くされるところだったわ！もう二度と火龍とは関わりたくないわね…
太可惜了，没想到即使获得了这么强的力量，竟然还会输给你。,これだけの力を手に入れても負けるとは…無念だ…
我的力量可没这么容易驾驭，如果你对爱情没什么深刻的理念，是发挥不出来的。,私の力はそう簡単にはモノにできないんだよ。愛に対して深い理念を持っていなければその力を発揮できないの。
深刻的理念？爱情不就是用如火焰般炽热的拥抱和亲吻，把你喜欢的家伙淹没么？,深い理念…か。なぁ？愛ってのは好きな人を炎のようなハグとキスで溺れさせることではないのか？
如果这个家伙不答应和你交往，就把他打晕带回巢穴里，直到他同意为止。,ソイツが付き合ってくれないなら気絶させ、巣窟に連れ帰り、観念するまで待つ。
你为什么摆出这么一副惊讶的表情？爱情在我看来就这么简单。,なぜそんなに驚いた顔をする？私からすれば愛はとてもシンプルなモノだが？
在我发疯之前，我还是快点去下一个梦境比较好……,気が狂う前にとっとと次の夢境へ行ったほうが…
喂！把我带上！力量还给你了！你还欠我一顿烤肉！,おい！私を連れていけ！力が戻ったろ？焼肉を！焼肉を食わせろ！！
冻死我了……这个梦境简直比北极还寒冷……,寒くて凍えそう…この夢境は北極よりも寒い…
一点也不奇怪，这个梦境是冰霜龙母的意志所诞生的。,不思議は無い。この夢境は氷霜龍母の意志から生まれたものだから。
千万别告诉我是你那个没有任何感情、冷得像块万年坚冰的北欧龙族姐妹。,ま、まさか無感情で永久凍土のように冷たい北欧の龍族姉妹が？！
别担心，我们人多，等会要是打起来胜算肯定不会小。,心配しないで。私たちが力を合わせればきっと勝てるはず！
小爱神丘比特吗？我知道你是来寻找自己丢失的力量。,ようこそ。小さな愛神キューピット。自分の失った力を探しにきたのですね。
还好您是个通情达理的人，既然您已经知道了我的来意，那么……,あなたとは話が通じそう。そこまで知っているなら私の力をサクッと返して。
非常遗憾，然而我并不打算把这份力量还给你。,残念だけど返すつもりはなくてよ。
你看，我就说没必要废话吧，想说服她把力量还给你基本等于做白日梦，开打啦！,全然通じない！やはりまた力づくなのね！！
真是难对付！我这辈子也不会再想和冰龙打交道了！,なんてタフな！もう二度と冰龍を相手にしたくない！
看来，这份力量终究不属于我……,どうやら、この力は私のものではなさそう…
唉……我原以为像您这样存在，已经不在意爱情这种东西了。,あなたのような存在は、もはや愛なんてものを気にしないと思っていたけど…
呵呵，恰恰相反，无论是人或神，都看重自己没有，或是难以得到的东西。,ふふ、それどころか人間も神も持っていないもの、手に入れられないものを大切にしているわ。
虽然时间很短，但你的力量让我体验到了一种不曾有过的温暖，仿佛某个人的陪伴一样。,短い間だったけれど、あなたの力のおかげで今まで経験したことのない、まるで誰かが一緒にいてくれたような温かさを体験できたわ。
或许这就是所谓爱情的感觉吧，稍纵即逝，但让人无比珍惜。,儚いけれど、計り知れないほど大切にする…それが愛というものなのかもしれないね。
听您这么说，多少让我多了一丝安慰。,ありがとう…なんだか報われた気がします。
那么，作为给你带来麻烦的歉意，我就帮你一同取回丢失的力量吧。,ご迷惑をおかけしたお詫びに、失われた力を取り戻すお手伝いをいたしましょう。
在经历前两个梦境后，遇见你我一点也不感到意外。,いくつかの夢境を経験した後にあなたに会うことは予想していたわ。
而我也很清楚你迟早会站在我的面前。,そして、遅かれ早かれ、あなたが私の前に立ちはだかることもね。
所以我猜，在我把遗失在你这里的力量取回来前，一场战斗是在所难免的，你说呢？,だからあなたの元にある私の力を取り戻すまで、戦いは避けられないと思うけど、どうかしら？
啊啦，我喜欢和说话直接而聪明的家伙打交道。,お利口さん。その率直さも嫌いじゃないよ。
那么让我们开始吧，哼哼！,ふふ、話が早いわ。いざ！！
你比以前强大了很多！相较于其他人，你很擅长运用从我这里得到的力量！,強くなったのだな…この力はお前の元でこそ活きるだろう。さぁ受け取るがいい。
雷电、风暴本身就和爱情一样多变而随性，你不觉得吗？,雷や嵐とて、恋と同じく変わりやすくマイペースだと思わないか？
正是如此，我才能将这份力量协调得这么完美。,だからこそ、この力を完璧に制御することができたんだ。
你这副性格我倒是一点也不讨厌呢，哼哼……,なるほどねー。まぁあなたのそういう性格も嫌いじゃないけどね。ふふ…
哟，你这话是在暗示什么吗，亲爱的？,そう？あなたこそ小っちゃくてカワイイわ。ねぇ？もっとこっちにいらっしゃいな…
你……你想到哪去了！,え？な、なにを…あ、そ、そんな…
啊啦，原来小爱神脸红的样子也很可爱呢。,あらあら。真っ赤になっちゃってカワイイわぁ。
让我加入你寻找力量的旅程如何？我挺想看看这件事发展到最后会多有趣。,というわけで私も協力しよう。この珍道中の行く末を見届けたい。
啊……我这辈子最不想见到的麻烦家伙出现了……,ああ…私の人生で一番会いたくない面倒くさいのが現れちゃった…
哼，作为响应我召唤而来的爱情使者，这是什么失礼的话！,ぶ、無礼な！私の召喚に応えてやってきた愛の使者にしては随分と…
希腊的天后赫拉阁下，您在爱情上有着自己的命运，即使是爱神也并不能扭转。,し、失礼しました。ギリシャの天后ヘラ…。愛においてあなたには運命があるのです。たとえ愛神でもそれを変えることはできません。
为了得到我心目中完美的爱情，我实在太需要你的帮助了。,私の思い描く理想の愛を手に入れるため、お前の力がどうしても必要なのだ。
如果你不愿帮我，那么我只能依照梦境深渊的规则，夺取你全部的力量，独自去改变一切！,もしそれが叶わぬなら、私は夢境の深淵のルールに従い、お前の全ての力を奪い取り、自分一人で全てを変える！
唉，即使拼尽全力，我最终还是输了，爱情已经彻底抛弃我了吗……,負けちゃった…か。私は愛に完全に見放されてしまったのかしら…
我其实很想知道，您是怎么看待爱情本身的。,天后ヘラ。実は、あなたが愛そのものをどう考えているのかお聞きしたいのです。
还有什么比忠诚于彼此更重要的呢？即使贵为天后，爱情依旧是两个人的游戏。,そうね…お互いに誠実であること以上に大切なことがあるかしら？ たとえ天后であっても恋は一対一の個人ゲーム。そこに駆け引きはあっても偽りがあるのはフェアじゃないと思う。
而我的爱情却始终要面对众神的猜疑，经历各种磨难和考验，这未免太不公平了。,でも私の愛は常に神々の疑惑の目に晒されている。苦しみと試練の毎日が辛すぎて…
和您所想的恰恰相反，风平浪静的爱情是不存在的。,お察ししますわ。ヘラ様…でも何事もなく平穏無事な愛など存在しないのかもしれません。
爱情经历的曲折让它更有价值，如同钻石也需要打磨之后，才能焕发光辉一样。,ダイヤモンドが磨かなければ輝かないように、愛は紆余曲折を経ることでより価値あるものになるのでは？
您对于爱情的忠诚，也始终是最珍贵的宝物，它最终是不会让您失望的。,あなたの愛に対する忠誠心も貴重な宝物です。あなたを護っても、あなたを失望させることは絶対にないでしょう。
……好吧，如果真的是这样，我或许也并不需要爱神的力量，来改变这一切。,…。まぁそれが本当なら、愛神の力で世界の全てを変える必要なんて無いのかもしれないわね。
祝您好运，天后阁下。,幸運をお祈り致します、天后陛下。
嗯？看来有只调皮的小猫眯嗅到了爱情的气味，闯入我的梦境了呢。,フフ。どうやら、いたずらな子猫ちゃんが愛の香りを嗅ぎつけて私の夢境に入り込んでしまったようだわね。
北欧爱神芙蕾雅！把我遗失在你这里的力量交出来！不然我的箭就要落到你的头顶啦！,北欧の愛神フレイア。私の力を返して。じゃなきゃあなたを矢で射貫くことになる。同じ愛神同士、できればそんなことしたくない！
哎呀呀，同为爱情女神，不觉得如果我立刻答应的话，就太无趣了吗？,違うな。同じ愛の女神だからこそ、すぐにイエスと言ったらつまらないだろう？
那么一场较量应该会让你提起兴趣吧，哼哼……,戦いがお好きみたいね。なら油断しないで。私もまんざらじゃなくってよ。ふふ…
挺有自信的嘛，然而，你似乎忘了我的另一个身份呢……,なかなかの自信家だ。だがお前は私のもう一つの異名を知らないようだ…
另一个身份？,も、もう一つの異名ですって？！
北欧女武神统领者，英灵殿战争领主，在此向你挑战，来吧！,人は私を呼ぶ。北欧の女武神と！さぁ！心してかかってくるがいい！！
一场精彩的战斗，不是吗？,さすがは北欧の女武神。素晴らしい戦いだったわ。
哼，很让我尽兴呢，我以为你只是个不谙世事的孩子罢了。,ふ…要らぬ世辞を。油断した私の負けだ。お前をただの子猫ちゃんだと侮っていた。
小瞧我可是要吃大亏的呐。,あたしってばカワイイのは見た目だけ。結構凶暴ってよく言われるんですからね！ニャー！
你的实力很让我青睐呢，要不要放弃罗马神系的神格，到北欧的英灵殿来？,そのようだにゃ。ローマ神系の神格をやめて北欧の英霊殿に来ないか？その強さなら誰も異存はないはずにゃ――おっと口調が…
我向你保证，在北欧有更大的舞台，能让你好好发挥自己的实力。,約束しよう。北欧にはお前の力を最大限に発揮できる大きな舞台があることを
如果有一天我玩腻了，想认真干点大事的时候，我会考虑的，哼哼。,楽しそう！いつか遊ぶことに飽きて、何か大きなことをしたくなったら検討するわ！またニャー！
我感到只剩最后一块力量碎片没有找到了，会在哪儿呢……,最後の力の欠片がまだ残っているような気がするんだけど一体どこに…
嗯……你的感觉没错呢，前辈。,さすが先輩。その勘は当たってますよ
大和的爱情使者，缘结神？好吧，这可真是命运的安排。,そういうアンタはヤマトの愛の使者、縁結びの神じゃないの。久しぶり。奇遇だね！いや運命かな？
您遗失的最后一份力量，现在在我手上，但我并不想占为己有。,挨拶は終わり。先輩が失った最後の力は、いまわたしの手にあります。でもわたしはそれを自分のものにしたくないんです…
哎？！这是太阳从西边出来了吗？我可真没想过事情会解决得如此简单！,えっ？！信じがたいけど願ってもない話！まさかこんなに簡単に問題が解決するとは。じゃあチャチャッと返して。
但我希望您答应我一件事，就是在得到完整的力量后，能全力与我一战。,ひとつだけ条件が。完全に力を取り戻した先輩と、わたし戦ってみたいんです。全力で来てください。わたしも全力で行きますから
看来你和我一样，对潘多拉魔盒许下过相同的愿望，对吧？,どうやらアンタも私と同じように「パンドラの魔法ケース」に願いを込めたようね…
前辈对于爱情、缘分的理念，从千年前就和我有着巨大的分歧……,先輩の愛と運命に対する理念は、千年前からわたしと大きく食い違っていました…
而所有爱神的力量，都源于这些理念，现在不正是证明谁的理念更有价值的时刻吗？,でも愛神の力のすべてはこの理念から来ているはず。今こそどちらの理念がより価値があるのかハッキリさせる時ではないでしょうか？
有趣，那么就让我看看，我们彼此谁更能胜任“最强大的爱情使者”这一名号吧！,一理あるね。じゃあどっちが「最強の愛の使者」の名にふさわしいかやってみよう！
到此为止吧，我认输了，虽然已经拼上了所有的神力，但还是你略胜一筹。,ここまでです。わたしの負けです。わたしは全ての神力を出し切りました。やはり先輩が一枚上手でした。カメの甲より年の功ってやつでしょうか…？
呼……找回力量的感觉真是让我兴奋，仿佛重生了一般。,んまっ！でもアンタもなかなかだったよ。ふぅ…それにしても力が戻った感覚は本当にわくわくするなぁ。なんだか生まれ変わったみたい。
那么，前辈在经历这么多麻烦后，依旧会坚持自己对爱情的理念才是正确的吗？,ねぇ先輩？先輩はあれだけのトラブルを経験したのに、まだ自分の愛に対する理念が正しいとお思いですか？
是，我会坚持自己的道路！,たくさんの女神たちが私に愛の理念を語ってくれた。どれもステキだったし正しくも思えた。でも私は自分の道を歩み続けるわ。自分らしくね！
那我就破例为您打开特别的梦境之门吧，让我看看前辈的“坚持”能否战胜更强大的对手。,先輩…。わたしここのルールを破って特別な夢境の扉を開こうと思います。先輩の「堅持」がより強い相手に打ち勝つことができるかどうかを見てみたくなったんです。
哼，我可没那么容易退缩，倒不如说，我很期待面对更强的挑战！,またまた楽しそう！腕が鳴っちゃうわ！
呵呵……我相信前辈是不会后悔的，祝您武运昌隆。,ふふ…先輩ならどこまでも行けちゃいそうですね。ご武運を祈ってますよ。
不，对于爱情，每个人都有自己的答案。,ありがとさん。それにしても後輩よ。愛にはいろんなカタチがあるんだねぇ。
这个回答……呵呵，前辈似乎变得更成熟了呢。,この答え…ふふ、先輩は大人になったようですね。
与其强求一个答案，不如让人们自己慢慢体会，爱情的魅力不也正是如此吗？,答えを求めるよりも、身を以て行動し知ること。それこそが愛の魅力なんじゃないの？
我会期待人们亲自向所爱之人，射出爱情箭矢的那一天到来……,どうか人々が愛する人に自ら愛の矢を放つ日が来ることを…
我不在的这段时间，你玩得挺开心嘛，小捣蛋？,私の留守中、よく楽しんでいたみたいね。え？いたずら小娘！
母……母亲大人？！您怎么会在这儿？！,母…母上様？！な、なんでここにいるのっ？！
我在听完你激昂的胜利宣言后，决定亲自进入梦境，试试你的力量。,おバカ！おまえの暑苦しい勝利宣言が聞こえたんで、あたしゃ自ら夢境に入り、お前の力を試すことにしたんだよ！
您是在开玩笑吧……,ま、マジで？冗談でしょう…
告诉我，亲爱的，什么是爱情？,さぁお答え、おバカ娘。愛とは何？
一点朦胧的期待，伴随着长久的思念，炽热如火但又温馨如蜜，时而随性但却终将永恒。,愛とは少しぼんやりした期待。長い思いが伴って、火のように熱いけど蜜のように温かい…時にマイペースだけど永遠でもある…
虽然这说法并不让人觉得惊天动地，但这就是我现在对爱情的理念。,世の中を震撼させるほどの言葉じゃないけど今の私の愛に対する理念はそんなトコね
很好……你和以前有了不小的变化呢，现在你或许能够担当真正意义上爱神的名号了。,まぁ及第点だわね。良かった…おバカなりに少しは学び成長したようだね。これからは本当の意味で愛神の名を名乗れるようになるかもしれない。だが…
但前提是，先过我这一关！,その前に私に勝たないといけないけどね！
哼，是我赢了呢，母亲大人。,母上…。大丈夫ですか？
呵呵……意料之中的结果吗？你的成长比我想象中大得多。,ふふ…予想通りの結果さ。だが少しじゃなかった。結構成長したんだね…
至少没让您失望就好……我一直期望着您的认同。,母上を失望させることがなかったみたいでホッとしました。でも、できればもっとあたしのこと認めてください。グズでトンマなおバカ娘なんて言わないで。悲しくなっちゃう…
等你能够独挡一面时，我会让你继承罗马正统的爱神之位。,あぁ…そこまでは言ってないけどもう言わないよ。その証としてお前が一人前になった時、ローマの正統な愛神の王座を継承させるとしよう！
呃……这是不是意味着众神的爱情都会由我来引导？,な、なんですって！それって神々の愛を導く超ヘビーなお仕事ですよねっ？！
天哪，我可不想整天面对一大堆众神的麻烦事！,なんだかとっても大変そう…。人間相手に気楽にやっていたいなぁ…すごく喜んでくれるし。
啊啦，到时候你就知道了……,まぁ神々相手もそのうち慣れる…かな？誰かがやらなきゃね！
消耗蝙蝠获得南瓜，完成连线可获得额外大奖,「コウモリ」でカードめくりにご参加して、「カボチャ」Getの好機！線をつなげて豪華報酬Get
翻开,めくる
一键翻开,一括めくり
万圣节礼包,SPギフトパック
万圣节任务,SPミッション
万圣节商店,SPショップ
2022万圣节表情包,2022年ハロウィンスタンプパック
可解锁万圣节系列表情包,ハロウィンスタンプパックをアンロックできます
幽灵之夜,ゴーストナイト
女巫帽,魔女の帽子
幽灵,ゴースト
幽灵之夜活动期间战场挂机掉落，可以在活动界面兑换道具。,ゴーストナイトイベント期間中、イベント画面でアイテムを交換できます。
神秘的少女,神秘な少女
兑换后自动解锁8个2022万圣节限定表情,交換後自動で2022年ハロウィン限定スタンプ8個をアンロック
万圣节翻牌,カードめくり
南瓜头,カボチャ頭
万圣节自选1,ハロウィンセレクト 1
万圣节自选2,ハロウィンセレクト 2
万圣节自选3,ハロウィンセレクト 3
万圣节自选4,ハロウィンセレクト 4
万圣节自选5,ハロウィンセレクト 5
万圣节自选6,ハロウィンセレクト 6
万圣节自选7,ハロウィンセレクト 7
万圣节特惠1,ハロウィン特典 1
万圣节特惠2,ハロウィン特典 2
万圣节特惠3,ハロウィン特典 3
万圣节特惠4,ハロウィン特典 4
万圣节特惠5,ハロウィン特典 5
万圣节特惠6,ハロウィン特典 6
万圣节特惠7,ハロウィン特典 7
用于提升丘比特的梦境中记忆宝珠的等级,キューピットの夢境の中の記憶宝珠のLvを上げるのに使う
可解锁万圣狂欢背景,ハロウィン祭り背景をアンロックできる
累计消耗3000强化精华,強化エキスを累計3000個消耗
累计消耗15000强化精华,強化エキスを累計15000個消耗
累计消耗500神核,神核を累計500個消耗
累计消耗1000神核,神核を累計1000個消耗
累计消耗500钻石,ダイヤを累計500枚消耗
累计消耗1500钻石,ダイヤを累計1500枚消耗
蝙蝠,コウモリ
在惊魂之旅活动中使用，用于翻牌获得南瓜道具奖励。(活动结束后会被回收),怖い旅イベントで、カードめくりに使える。使用するとカボチャアイテム報酬をもらえる（イベント終了後自動で回収される）。
在惊魂之旅活动中使用，用于在商店中兑换物品。(活动结束后会被回收),怖い旅イベントで、ショップアイテム交換に使える（イベント終了後自動で回収される）。
召唤抽奖,召喚抽選
抽奖,抽選
单轮抽奖奖励必不重复,<size=16>エピック召喚、レジェンド召喚、限定召喚で獲得可能</size>
#HALLOWEEN_LOTTERY_DRAW_TITLE,ルーレット抽選回数は自動で回収されました
#HALLOWEEN_LOTTERY_DRAW_CONTENT,ハロウィンルーレット抽選に未使用の抽選回数はすでにダイヤに回収されました
已达到抽奖次数上限,ルーレット抽選回数上限に達した
万圣节狂欢,魔女合成
女巫合成,魔女合成
已达上限,MAX
战区最强,バトルエリア最強
世界最强,世界最強
女神时装数,スキン：{0}
幻兽数,幻獣数
试炼殿等级,試練堂レベル
1回合无法行动，防御降低40%,1ターンの間、行動不能になり、防御力40%ダウンする
每层提升5%异常抵抗,層数X5%の異常耐性を増加する
坚定-爱神庇佑,不屈-愛神庇護
HERO_FIGHT_VALUE_DIALOG_TITLE,{0}比較
战力对比,戦力比較
实力对比,戦力比較
女神战力,女神
女神圣物,聖物
女神装备,装備
幻兽,幻獣
试炼殿,試練堂
等阶,ランク
详情,詳細
快速购买,クイック購入
战力对比提示,各比較は総戦力に関わらず、ご参考までに
主阵容,陣形
前往提升,育成へ
未配置,未設定
未上阵,出陣していません
全体女神总加成百分比2,女神全体の総ボーナス%
全体女神总加成固定值2,女神全体の総ボーナス固定値
试炼女神,試練女神
请先誓约英雄,先に女神と誓約を結んでください
系统未开放,システムが開放されていません
请先誓约女神,先に女神と誓約を結んでください
