name,value
对1名敌人造成450%的伤害，并且有60%的几率使其【晕眩】1回合；并且使目标进入【虚弱】状态，攻击力降低30%，持续2回合,"Causa un 450% de DMG a 1 enemigo, hay un 60% de posibilidades para [Marear] lo por 1 ronda; y lo hace entrar en estado [Débil] y reducir un 30% de su ATK por 2 rondas"
对1名敌人造成550%的伤害，并且有70%的几率使其【晕眩】1回合；并且使目标进入【虚弱】【破甲】状态，攻击力、防御力降低40%，持续2回合,"Causa un 550% de DMG a 1 enemigo, hay un 70% de posibilidades para [Marear] lo por 1 ronda; y lo hace entrar en estado [Débil] y [Perforado] y reducir un 40% de su ATK y DEF por 2 rondas"
对1名敌人造成600%的伤害，并且有80%的几率使其【晕眩】1回合；并且使目标进入【虚弱】【破甲】状态，攻击力、防御力降低50%，持续2回合,"Causa un 600% de DMG a 1 enemigo, hay un 80% de posibilidades para [Marear] lo por 1 ronda; y lo hace entrar en estado [Débil] y [Perforado] y reducir un 50% de su DEF, P.RES, M.RES y ATK por 2 rondas"
对攻击力最高的1名敌人造成650%的伤害，并使其【晕眩】1回合；并且使目标进入【粉碎】【虚弱】状态，防御力、物抗和魔抗、攻击力降低50%，持续2回合。,"Causa un 650% de DMG a 1 enemigo de mayor ATK, lo hace [Marear] por 1 ronda; y lo hace entrar en estado [Débil] y [Aplastado] y reducir un 50% de su DEF, P.RES, M.RES y ATK por 2 rondas"
使3名队友进入【奋发】状态，增加50%的伤害，50%的防御力，30%暴击值，持续3回合，并且恢复主角攻击力80%的血量,"Hace 3 compañeros entrar en estado [Excitado], aumenta un 50% de su DMG y DEF y un 30% de Crit Valor por 3 rondas, además, recupera su HP equivalente a un 80% del ATK del personaje principal"
使3名队友进入【奋发】状态，增加60%的伤害，60%的防御力，40%暴击值，持续3回合，并且恢复主角攻击力90%的血量,"Hace 3 compañeros entrar en estado [Excitado], aumenta un 60% de su DMG y DEF y un 40% de Crit Valor por 3 rondas, además, recupera su HP equivalente a un 90% del ATK del personaje principal"
对后排3名敌人造成220%的法术伤害，并使其进入【虚弱】状态，攻击降低30%，持续1回合,Causa un 220% de M.DMG a 3 enemigos de la fila posterior y los hace entrar en estado [Débil] y reducir un 30% de su ATK por 1 ronda
对3名敌人造成180%的法术伤害，若目标处于【中毒】状态，则【眩晕】1回合,"Causa un 180% de M. DMG a 3 enemigos, si el objetivo se encuentra en estado [Veneno], entonces lo hace [Marear] por 1 ronda"
对1名敌人造成230%的物理伤害，并使敌人进入【燃烧】状态，每回合损失敌人当前生命值4%的血量，持续2回合,"Causa un 230% de P. DMG a 1 enemigo, y lo hace entrar en estado  [Ardido] por 2 rondas, y cada ronda provoca una pérdida de 4% de su HP actual."
对1名敌人造成160%的物理伤害，并使其【眩晕】1回合,"Causa un 160% de P. DMG a 1 enemigo, lo hace [Marear] por 1 ronda"
进入【挑衅】状态2回合，强迫敌人单体伤害攻击自己，且2回合内所受到的伤害减少65%,"Entra en estado [Desafiar] por 2 rondas, reduce un 65% de DMG recibidos y obliga a los enemigos a atacar a sí mismo cuando utiliza ataques básicos por 2 rondas."
对6名敌人造成150%的物理伤害，并使自己进入【残影】状态，增加30%的闪避值，持续3回合,"Causa un 150% de P. DMG a 6 enemigos,  aplica el estado [Sombra] a si mismo y aumenta un 30% de  EVA por 3 rondas"
对1名敌人造成200%的物理伤害，并在攻击后进入【奋发】状态，增加自身防御力50%，增加攻击力25%，持续3回合,"Causa un 200% de P. DMG a 1 enemigo, y entra en estado [Excitado] después del ataque, aumenta un 50% de DEF y un 25% de ATK propios por 3 rondas"
对1名敌人造成340%的物理伤害，并随机附加【中毒】/【冰冻】/【燃烧】状态，中毒每回合损失敌人当前生命值3%的血量，燃烧每回合损失敌人当前生命值4%的血量，持续2回合,"Causa un 340% de P. DMG a 1 enemigo, y lo hace entrar al azar en estado [Veneno] / [Congelado] / [Ardido] por 2 rondas, el veneno causa una pérdida de un 3% de su HP actual y el ardimiento causa una pérdida de un 4% cada ronda"
随机进行3次攻击，每次造成200%的伤害，若目标处于【燃烧】状态，则伤害加倍,"Ataca 3 veces al azar y cada vez causa un 200% de DMG,si el objetivo se encuentra en estado [Ardido], entonces el DMG se duplicará"
对4名敌人造成190%的物理伤害，并使自己进入【专注】状态，增加自身40%的暴击伤害，持续2回合,Causa un 190% de P.DMG a 4 enemigos y aplica el estado [Enfoque] a sí mismo y aumenta un 40% de Crit DMG por 2 rondas
对攻击最高的1名敌人造成450%的物理伤害，并对目标施加【印记】，成为射手最优先的攻击目标，持续2回合,"Causa un 450% de P.DMG a un enemigo de mayor ATK, y aplica [Marca] al objetivo para que sea su primer objetivo de ataque por 2 rondas"
对1名敌人造成80%的法术伤害，如目标没有死亡，会再次发动攻击（最多8次）。3次攻击内击杀该目标，拉神进入2回合【狂乱】状态，普通攻击必定暴击，且不受不良状态影响。,"Causa un 80% de M. DMG a 1 enemigo, si el objetivo no muere, se puede atacarlo de nuevo (máximo 8 veces). Si lo mata en 3 ataques, entonces Ra entrará en estado [Frenético] por 2 rondas, aplicará golpe crítico al recibir ataques normales y no se verá afec"
对6名敌人造成200%的法术伤害，并有50%的几率使敌人进入3回合的【燃烧】状态，每回合损失4%的当前生命值。如敌人已经处于【燃烧】状态，则眩晕1回合,"Causa un 200% de M. DMG a 6 enemigos, y hay un 50% de posibilidades para hacer que los enemigos entren en estado [Ardido] por 3 rondas, y cada ronda causa una pérdida de 4% del HP actual. Si los enemigos ya se encuentran en estado [Ardido], entonces los h"
驱散我方攻击力最高2名女神的所有不良状态，然后使我方全体进入【鼓舞】状态，防御力增加赫拉防御力的100%，攻击力增加赫拉攻击力的60%，持续3回合。,"Hace que todo el equipo entre en estado [Animado], aumenta un 100% de DEF y un 60% de ATK de Hera por 3 rondas; y disipa todo el Debuff de las 2 diosas de mayor ATK."
驱散我方攻击力最高2名女神的所有不良状态，然后使我方全体进入【鼓舞】状态，防御力增加赫拉防御力的100%，攻击力增加赫拉攻击力的70%，物抗和魔抗增加赫拉的物抗和魔抗的30%，持续3回合。,"Hace que todo el equipo entre en estado [Animado], aumenta un 100% de DEF, un 70% de ATK y un 30% de P. RES y M. RES de Hera por 3 rondas; y disipa todo el Debuff de las 2 diosas de mayor ATK."
对敌方6名造成160%的法术伤害，如果敌方最大攻击力低于赫拉，则伤害翻倍，且友方全体受到至高荣光的【照耀】，治疗量增加20%，持续1回合。随后对我方血量比例值最低的2名女神回复赫拉攻击力65%的血量，同时驱散我方所有不良状态。,"Causa un 160% de M. DMG a 6 enemigos, si su Max ATK es menor que el de Hera, entonces el daño se duplicará, mientras todos los compañeros logran la [Iluminación] de la Gloria Suprema y la curación aumenta un 20% por 1 ronda.Luego se recupera el HP equivalente a un 65% del ATK de Hera de 2 diosas de menor porcentaje de HP, al mismo tiempo disipa todo el Debuff de nuestra parte"
解除敌方攻击力最高女神的所有有益状态，对其造成300%的物理伤害，并使其进入【流血】状态，不能回复血量，持续3回合。,"Disipa todo el Buff positivo de la diosa de mayor ATK de la parte oponente, le causa un 300% de P. DMG, la hace entrar en estado [Desangrado] y se puede recuperar su HP por 3 rondas."
使敌方血量百分比最高的女神进入【击破】状态，魔抗和物抗降低80%，持续3回合，并对其造成280%的物理伤害，若发生暴击则追加攻击（最多再发动2次）。,"Hace que la diosa de mayor HP de la parte enemiga entre en estado [Derrotado], le reduce un 80% de M.RES y P. RES por 3 rondas, y la causa un 280% de P. DMG, si surge Crit DMG, entonces y le añade más ataques (Máximo 2 veces)."
对后排3名敌人造成220%的物理伤害，若目标处于【中毒】状态，则必定暴击；并且目标进入【流血】状态，不能回复生命，持续3回合。,"Causa un 220% de P. DMG a 3 enemigos de la fila posterior, si el objetivo se encuentra en estado [Veneno], entonces recibirán Crit ATK; Además, los objetivos entran en estado [Desangrado] y no se puede recuperar el HP por 3 rondas."
使我方全体恢复丘比特攻击力90%的血量，并且【守护】队友，使受到的伤害降低30%，异常抵抗增加30%，持续2回合,Haca que todo el equipo recupere el HP equivalente a un 90% del ATK de Cupid y [Proteger] a los compañeros para que el DMG recibido se reduzca un 30% y el Debuff RES aumente un 30% por 2 rondas
使我方全体恢复丘比特攻击力100%的血量，附加丘比特最大攻击力50%的不可驱散护盾，护盾持续1回合，并且【守护】队友，使受到的伤害降低30%，异常抵抗增加40%，持续2回合,"Haca que todo el equipo recupere el HP equivalente a un 100% del ATK de Cupid , se añade un escudo indisipable de 50% del Max ATK de Cupid por 1 ronda, y [Proteger] a los compañeros para que el DMG recibido se reduzca un 30% y el Debuff RES aumente un 40%"
对敌方攻击力最高的1名敌人造成600%的物理伤害，使其进入【虚弱】状态，攻击力降低60%，对友方攻击力最高的1名赋予爱神的【祝福】，攻击力增加25%，持续2回合；如果敌人处于【冰冻】状态，则必定暴击。,"Causa un 600% de P. DMG a 1 enemigo de mayor ATK y lo hace entrar en estado [Débil] y reducir un 60% de ATK; Otorga la bendición del Dios de amor a una persona de mayor ATK de nuestra parte, haciendo que se aumente un 25% de ATK por 2 rondas; Si el enemigo se encuentra en estado [Congelado], entonces el ataque será garantizado a nivel crítico."
驱散6名敌人身上所有增益状态，并造成150%的物理伤害；如果目标处于【流血】状态，则必伤害翻倍。,"Disipa todo el Buff positivo de 6 enemigos y les causa un 150% de P. DMG, si los objetivos se encuentran en estado [Desangrado], entonces el daño se duplicará."
对敌方6名造成200%的物理伤害，如果目标生命高于50%，则伤害加倍；攻击后如果目标生命值低于50%，则使其进入【燃烧】状态，每回合损失4%的当前生命值，持续2回合,"Causa un 200% de P. DMG a 6 enemigos, si el HP del objetivo es mayor de 50%, entonces el daño se duplicará; Si el HP del objetivo es menor de 50% después del ataque, entonces lo hace entrar en estado [Ardido] por 2 rondas, y cada ronda perder un 4% de su"
对敌方6名造成200%的物理伤害，如果目标生命值低于50%，则伤害翻倍；如果攻击后目标生命值高于50%，则使其进入【击破】状态，魔抗、物抗降低50%，持续2回合,"Causa un 200% de P. DMG a 6 enemigos, si el HP del objetivo es menor de 50%, entonces el daño se duplicará; Si el HP del objetivo es mayor de 50% después del ataque, entonces lo hace entrar en estado [Destrucción] y reducir un 50% de su M. RES y P. RES po"
对敌方6名造成220%的物理伤害，如果目标生命值高于50%，则伤害加倍；攻击后如果目标生命值低于50%，则使其进入【燃烧】状态，每回合损失4%的当前生命值，持续2回合。此技能杀死敌人，伊卡璐斯进入【初神】状态，攻击力增加50%，暴击伤害增加50%，持续2回合。（不可驱散）,"Causa un 220% de P. DMG a 6 enemigos, si el HP del objetivo es mayor de 50%, entonces el daño se duplicará; Si el HP del objetivo es menor de 50% después del ataque, entonces lo hace entrar en estado [Ardido] por 2 rondas, y cada ronda perder un 4% de su HP actual. Si algún enemigo muere debido a este ataque, entonces Icarus activará el [Dios original], aumentará un 50% de ATK y Crit DMG por 2 rondas. (No se puede disipar)"
对敌方6名造成220%的物理伤害，如果目标生命值低于50%，则伤害翻倍；如果攻击后目标生命值高于50%，则使其进入【击破】状态，魔抗、物抗降低50%，持续2回合。此技能未杀死敌人，伊卡璐斯触发【神怒】，对敌方生命值最低1名敌人额外造成300%物理伤害。,"Causa un 220% de P. DMG a 6 enemigos, si el HP del objetivo es menor de 50%, entonces el daño se duplicará; Si el HP del objetivo es mayor de 50% después del ataque, entonces lo hace entrar en estado [Derrotado] y reducir un 50% de su M. RES y P. RES por 2 rondas, y cada ronda perder un 4% de su HP actual. Si no enemigo muere debido a este ataque, entonces Icarus activará la [Ira del Dios] y causará un 300% adicional de P. DMG al enemigo de menor HP."
对6个敌人造成160%的物理伤害，如果目标最大生命低于卡俄斯，则使其【晕眩】1回合,"Causa un 160% de P. DMG a 6 enemigos, si el MAX HP del objetivo es menor que el de Chaos, entonces los hace [Marear] por 1 ronda"
对6个敌人造成200%的物理伤害，并使敌人进入【易动】状态，异常抵抗-20%，持续2回合，如果目标最大生命低于卡俄斯，则使其晕眩1回合,"Causa un 200% de P. DMG a 6 enemigos y los hace entrar en estado  [Inestable] y Debuff -20% poe 2 rondas. Si el MAX HP del objetivo es menor que el de Chaos, entonces los hace [Marear] por 1 ronda"
使前排3个敌人进入【粉碎】状态，防御力、魔抗和物抗降低50%，持续3回合；并对其造成250%的法术伤害。,"Hace que los 3 enemigos de la primera fila entrar en estado [Aplastado]y reducir su ATK, M. RES y P. RES por 3 rondas; Además, les causa un 250% de M. DMG."
卑弥呼利用吸魂刃，释放魂天斩吸收神秘力量，对敌方6名敌人进行3次斩击，每次造成70%的物理伤害。每次暴击时有50%基础概率吸收吸人魂魄，进入【魂体】状态，提升30%的攻击力，10%的吸血效果，持续2回合,"Himiko usa el Tajo extremo celestre y absorbe el poder misterioso con la Cuchillo de succionar alma, aplica 3 ataques a 6 enemigos, cada ataque causa un 70% de P. DMG. Cada ataque tiene un 50% de oportunidades de succionar el alma para entrar en el [Modo"
鬼道教宗师级剑技，集神秘力量于刀刃上对敌方攻击力最高的敌人进行6次斩击，每段造成100%的物理伤害，且附加【流血】效果，持续1回合。每次暴击时有40%概率触发神秘力量，额外造成卑弥呼攻击力50%的真实伤害，并回复所造成真实伤害的等额血量。,"La esgrima de nivel maestro del Taoismo de fantasma, concentra el poder misterioso en la hoja del cuchillo y aplica 6 ataques al enemigo de mayor ATK, y cada vez causa un 100% de P. DMG y se añade el efecto de [Desangrar] por 1 ronda. Cada golpe crítico t"
卑弥呼使用奥义，释放极天斩吸收神秘力量，对敌方6名敌人进行3次斩击，每次造成90%的物理伤害。每次暴击时有60%基础概率吸收吸人魂魄，进入【魂体】状态，提升30%的攻击力，10%的吸血效果，每次斩击有60%概率增加卑弥呼10%的暴击值，持续2回合。(无法被驱散),"Himiko usa el Tajo extremo celestre y absorbe el poder misterioso con su pericia única, aplica 3 ataques a 6 enemigos, cada ataque causa un 90% de P. DMG. Cada ataque tiene un 60% de oportunidades de succionar el alma para entrar en el [Modo de alma], aumentar un 30% de ATK, un 10% de efecto de Succión por 2 rondas, cada ataque tiene un 60% de oportunidades de aumentar un 10% de su Crit Valor.(No se puede disipar)"
鬼道教奥义级剑技，集神秘力量于刀刃上对敌方攻击力最高的敌人进行6次斩击，每段造成120%的物理伤害，且附加【流血】效果，持续1回合。每次暴击时有50%概率触发神秘力量，额外造成卑弥呼攻击力50%的真实伤害，并回复所造成真实伤害的等额血量。击杀敌人后进入2回合【狂乱】状态，不受异常状态影响。,"La esgrima de nivel maestro del Taoismo de fantasma, concentra el poder misterioso en la hoja del cuchillo y aplica 6 ataques al enemigo de mayor ATK, y cada vez causa un 120% de P. DMG y se añade el efecto de [Desangrar] por 1 ronda. Cada golpe crítico t"
缘结神迫不及待的想让队友找到属于自己的幸福，给队友加上美好的【祝福】，每种祝福有50%基础概率给到6名队友，5种祝福：速度+50、暴击值+50%、暴击伤害+50%、异常抵抗+20%、额外伤害减免+20%。持续2回合；阵法中最后一名队友每有一个祝福生效，全队回复缘结神最大攻击力20%的血量。,"Enmusubi ansia dar a sus compañeros la [Bendición] para que puedan encontrar sus propias felicidades. Cada bendición tiene un 50% de probabilidad básica para 6 compañeros de equipo. 5 bendiciones: velocidad +50, Crit valor +50%, Crit DMG +50%, Debuff RES +20%, reducción adicional de DMG +20% por 2 rondas; todo el equipo restaurará el HP por un 20% del ATK máximo de Enmusubi si el último compañero de tu equipo recibe el efecto de bendición de Enmusubi."
缘结神也会对讨厌的敌方释放属于爱情中的【困惑】，让敌人晕头转向，每种困惑有50%的基础概率给到6名敌人，5种困惑：【击破】、【中毒】、【燃烧】、【流血】、【虚弱】，持续2回合，如果敌人已有此类DEBUFF，则会受到75%的法术伤害。,"Enmusubi también liberará la [Confusión] que pertenece al amor al enemigo odiado, haciendo que el enemigo esté [Mareado]. Cada tipo de confusión tiene un 50% de probabilidad básica a 6 enemigos, y 5 tipos de confusión: [Derrotar], [Veneno], [Arder] ], [Desangrar], [Debilitar] por 2 rondas, si el enemigo ya tiene el mismo Debuff, sufrirá un 75% de M.DMG."
给我方全体施加2回合【冰甲】状态，使其物抗增加100%，伤害反弹增加30%，并且受到普通攻击时有50%的几率冻结攻击者2回合。,"Aplica el estado [Barrera de hielo] a todo el equipo, haciendo que se aumente un 100% de P. RES, un 30% de Reflejo de DMG. Además, tiene un 50% de posibilidades de congelar al atacante por 2 rondas cuando está bajo un ataque normal."
给我方全体施加2回合【冰甲】状态，使其物抗增加100%，伤害反弹增加40%，并且受到普通攻击时有55%的几率冻结攻击者2回合。技能释放后，冰霜龙母进入【冬眠】状态，【冻结】自己并无法行动，同时受到的所有伤害降低90%，每回合治疗自己攻击力100%的生命值，持续2回合。（冬眠不可驱散）,"Aplica el estado [Barrera de hielo] a todo el equipo, haciendo que se aumente un 100% de P. RES, un 40% de Reflejo de DMG. Además, tiene un 55% de posibilidades de congelar al atacante por 2 rondas cuando está bajo un ataque normal. Después de liberar la habilidad, la Frost dragon entra en estado [Hibernación], [Congelar] a sí misma y no se puede mover, all mismo tiempo, se reduce un 90% de todo el daño recibido, y cada ronda recupera el HP equivalente a un 100% del ATK por 2 rondas. (la Hibernación no se puede disipar)"
对生命值最低的1名敌人造成600%物理伤害，并使其进入【破甲】状态，防御力降低80%，持续4回合；如果目标阵亡，则额外对敌方全体造成100%的物理伤害，并且进入【破甲】状态。,"Causa un 600% de P.DMG al enemigo con el menor HP y hace que entre en estado [Perforado], haciendo que se reduzca un 80% de su DEF por 4 rondas; si el objetivo muere, provocará un 100% adicional de P.DMG a todos los enemigos, y los hace entrar en estado ["
龙女彻底释放雷龙血脉的力量，进入【雷暴】状态，无视任何异常效果，持续3回合。并使自身攻击力提高300%，普通攻击必定暴击，持续2回合。（无法被驱散）,"La Storm dragon libera por completo el poder del Thunder Dragon y entra en estado [Tormenta] por 3 rondas, ignorando todos los efectos anormales. Además, aumenta su ATK por un 300% y su ataque normal debe ser Crit por 2 rondas. (No se puede disipar)"
龙女彻底释放雷龙血脉的力量，进入【雷暴】状态，无视任何异常效果，持续3回合。并使自身攻击力提高350%，普通攻击必定暴击，持续2回合（无法被驱散）。并对敌方施加3回合【电】效果（无视异常抵抗），拥有【电】效果的敌人受到普通攻击伤害后，将触发一次雷暴，敌方全体将受到风暴之龙10%的物理伤害。,"La Storm dragon libera por completo el poder del Thunder Dragon y entra en estado [Tormenta] por 3 rondas, ignorando todos los efectos anormales. Además, aumenta su ATK por un 300% y su ataque normal debe ser Crit por 2 rondas. (No se puede disipar)  Y aplicará el estado [Eléctrico] a los enemigos por 3 rondas (ignorando el Debuff RES). Los enemigos que estén en estado [Eléctrico] desencadenarán una tormenta eléctrica cuando reciban daño de un ataque normal, lo que hará que todos los enemigos reciban un 10% de P.DMG de la Storm dragon."
对待敌人时猫爪会变成可怕的武器，对敌方攻击力最高的1名女神造成580%的攻击，并且使其进入【流血】状态不能回复血量，持续2回合。,"Las patas de Nekomata se convierten en armas horribles contra los enemigos, causan un 580% de ATK a 1 enemigo de mayor ATK, y lo hace entrar en estado [Desangrado], que impide toda recuperación de HP por 2 rondas."
对敌方1人造成300%的法术伤害，并造成【粉碎】状态，防御、物抗、魔抗降低60%，持续3回合，并为友方全体赋予竹林的祝福生成辉夜姬最大攻击力50%的1回合不可驱散护盾。,"Causa un 300% de P.DMG a 1 enemigo y lo pone en estado  [Aplastado], haciendo que se reduzca un 60% de su DEF, P.RES y M.RES por 3 rondas. Además, otorga la bendición del bosque de bambú a todos los amigos para generar un escudo indisipable de un 50% de M"
阿修罗创造一个【修罗】结界，队友将获得阿修罗属性10%的属性加成（暴击值、暴击伤害、韧性、物抗、魔抗），持续1回合；敌人全体将得到来自阿修罗10%的属性减益（暴击值、暴击伤害、韧性、物抗、魔抗），持续1回合，此环境型减益将无视敌人异常抗性且不可驱散。,"Asura crea un [Campo de Shura], todo el equipo recibirá un 10% de bonificación a los atributos de Asura (Crit Valor, Crit DMG, FOR, P.RES M.RES) por 1 ronda; todos los enemigos recibirán un 10% de reducción de los atributos de Asura (Crit Valor, Crit DMG, FOR, P.RES M.RES) por 1 ronda. Esta Debuff ambiental ignora el Debuff RES del enemigo y no se puede disipar."
阿修罗创造一个【修罗】结界，队友将获得阿修罗属性12%的属性加成（暴击值、暴击伤害、韧性、物抗、魔抗），持续2回合；敌人全体将得到来自阿修罗12%的属性减益（暴击值、暴击伤害、韧性、物抗、魔抗），持续2回合，此环境型减益将无视敌人异常抗性且不可驱散。,"Asura crea un [Campo de Shura], todo el equipo recibirá un 12% de bonificación a los atributos de Asura (Crit Valor, Crit DMG, FOR, P.RES M.RES) por 2 rondas; todos los enemigos recibirán un 12% de reducción de los atributos de Asura (Crit Valor, Crit DMG, FOR, P.RES M.RES) por 2 rondas. Esta Debuff ambiental ignora el Debuff RES del enemigo y no se puede disipar."
2回合攻击力降低20%,Reduce un 20% de ATK por 2 rondas
2回合攻击力降低30%,Reduce un 30% de ATK por 2 rondas
2回合攻击力降低40%,Reduce un 40% de ATK por 2 rondas
2回合防御力降低40%,Reduce un 40% de ATK por 2 rondas
2回合攻击力降低50%,Reduce un 50% de ATK por 2 rondas
2回合防御力降低50%,Reduce un 20% de ATK por 2 rondas
2回合防御力、物抗、魔抗降低50%,"Reduce un 50% de DEF, P. RES y M.RES por 2 rondas"
3回合伤害增加20%,Aumenta un 20% de DMG por 3 rondas
3回合伤害、防御力增加25%,Aumenta un 25% de DMG y DEF por 3 rondas
3回合伤害、防御力增加30%,Aumenta un 30% de DMG y DEF por 3 rondas
3回合伤害、防御力增加35%,Aumenta un 35% de DMG y DEF por 3 rondas
3回合伤害、防御力增加40%,Aumenta un 40% de DMG y DEF por 3 rondas
3回合伤害、防御力增加50%，暴击值增加30%,Aumenta un 50% de DMG y DEF por 3 rondas y un 30% de Crit Valor
3回合伤害、防御力增加60%，暴击值增加40%,Aumenta un 60% de DMG y DEF por 3 rondas y un 40% de Crit Valor
3回合伤害、防御力、暴击值增加60%,"Aumenta un 60% de DMG, DEF y Crit Valor por 3 rondas"
1回合无法行动,No puede moverse por 1 ronda
1回合冰冻，无法行动,Congelar por 1 ronda y no puede moverse
2回合物抗增加100%，反伤增加30%，受到普通攻击时50%几率冻结攻击者2回合,"Aumenta un 100% de P.RES y un 30% de reflejo de DMG por 2 rondas, al recibir un ataque básico, hay 50% de posibilidades de congelar al atacante por 2 rondas"
2回合冰冻，无法行动,Congelar por 2 rondas y no puede moverse
2回合物抗增加100%，反伤增加40%，受到普通攻击时55%几率冻结攻击者2回合,"Aumenta un 100% de P.RES y un 40% de reflejo de DMG por 2 rondas, al recibir un ataque básico, hay 55% de posibilidades de congelar al atacante por 2 rondas"
1回合攻击力降低30%,Reduce un 30% de ATK por 1 ronda
3回合普通攻击必定暴击，免疫不良状态,Convierte todos los ataques básicos en golpes críticos y gana inmunidad a los Debuffs por 3 rondas
4回合每回合损失3%的当前生命值,"En 4 rondas, pierde el 3% del HP actual en cada ronda"
2回合每回合损失4%的当前生命值,"En 2 rondas, pierde el 4% del HP actual en cada ronda"
3回合每回合损失3%的当前生命值,"En 3 rondas, pierde el 3% del HP actual en cada ronda"
2回合挑衅，受到伤害减少65%,Desafía y reduce un 65% de los DMG recibidos por 2 rondas
2回合每回合受到攻击力80%的法术伤害,"En 2 rondas, recibe un 80% del M.DMG de ATK por ronda"
3回合命中值降低80%,Reduce un 80% de ACC por 3 rondas
3回合防御力增加60%，攻击力增加18%,Aumenta un 60% de DEF y un 18% de ATK por 3 rondas
3回合闪避值增加30%,Aumenta un 30% de EVA por 3 rondas
2回合无法释放技能,No se puede lanzar la pericia por 2 rondas
2回合无法回复生命值,No se puede recuperar el HP por 2 rondas
3回合防御力增加50%，攻击力增加25%,Aumenta un 50% de DEF y un 25% de ATK por 3 rondas
2回合防御力降低60%,Reduce un 60% de DEF por 2 rondas
2回合每回合损失3%的当前生命值,"En 2 rondas, pierde un 3% del HP actual en cada ronda"
2回合挑衅，防御力提高200%,Desafía y aumenta un 200% de DEF por 2 rondas
2回合命中值降低60%,Reduce un 60% de ACC por 2 rondas
2回合受到伤害减少55%，反伤增加60%,Reduce un 55% de los DMG recibidos y aumenta un 60 de reflejo de DMG por 2 rondas
3回合每回合损失4%的当前生命值,"En 3 rondas, pierde un 4% del HP actual en cada ronda"
1回合无法释放技能,No se puede lanzar la pericia por 1 ronda
2回合暴击伤害增加40%,Aumenta un 40% de Crit DMG por 2 rondas
2回合射手优先攻击目标,"En 2 rondas, los arqueros priorizarán su ataque al objetivo"
2回合普通攻击必定暴击，免疫不良状态,Convierte todos los ataques básicos en golpes críticos y gana inmunidad a los Debuffs por 2 rondas
3回合每回合损失6%的当前生命值,"En 3 rondas, pierde un 6% del HP actual en cada ronda"
3回合防御力降低60%,Reduce un 60% de DEF por 3 rondas
3回合攻击力增加40%，防御力增加50%,Aumenta un 40% de ATK y un 50% de DEF por 3 rondas
3回合防御力增加赫拉防御力的100%，攻击力增加赫拉攻击力的60%,Aumenta un 100% de DEF y un 60% de ATK de Hera por 3 rondas
3回合防御力增加赫拉防御力的100%，攻击力增加赫拉攻击力的70%，物抗、魔抗增加赫拉物抗、魔抗的30%,"Aumenta un 100% de DEF y un 70% de ATK, y un 30% de P. RES y M. RES de Hera por 3 rondas"
1回合治疗量增加20%,Aumenta un 20% de Curación por 1 ronda
2回合受到伤害减少50%，反伤增加20%,Reduce un 50% del DMG recibido y aumenta un 20% de reflejo de DMG por 2 rondas
3回合无法回复生命值,No se puede recuperar el HP por 3 rondas
3回合物抗、魔抗降低80%,Reduce un 80% de P.RES y M.RES por 3 rondas
2回合受到伤害减少30%，异常抵抗增加30%,Reduce un 30% del DMG recibido y aumenta un 30% de Debuff RES por 2 rondas
2回合攻击力降低60%,Reduce un 60% de ATK por 2 rondas
2回合物抗、魔抗降低50%,Reduce un 50% de P.RES y M. RES por 2 rondas
2回合挑衅，受到伤害减少50%，反伤增加70%,"Desafía, reduce un 50% del DMG recibido y aumenta un 70% de reflejo de DMG por 2 rondas"
2回合挑衅，受到伤害减少60%，反伤增加80%,"Desafía, reduce un 60% del DMG recibido y aumenta un 80% de reflejo de DMG por 2 rondas"
2回合链接，分摊伤害方,Enlaza y desvía el DMG tomado por 2 rondas
2回合链接，承担伤害方,Enlaza y asume el DMG tomado por 2 rondas
100%暴击BUFF,100% Golpe Crítico Buff
3回合防御力、物抗、魔抗降低50%,"Reduce un 50% de DEF, P. RES y M.RES por 3 rondas"
2回合攻击力增加30%，吸血增加10%,Aumenta un 30% de ATK y un 10 % de Succión por 2 rondas
1回合无法回复生命值,No se puede recuperar el HP por 1 ronda
2回合速度增加50,Aumenta 50 velocidad por 2 rondas
2回合暴击值增加50%,Aumenta un 50% de Crit Valor por 2 rondas
2回合暴击伤害增加50%,Aumenta un 50% de Crit DMG por 2 rondas
2回合异常抵抗增加20%,Aumenta un 20% de Debuff RES por 2 rondas
2回合额外伤害减免增加20%,Aumenta un 20% de Reducción de DMG por 2 rondas
4回合每回合损失6%的当前生命值,"En 4 rondas, pierde el 6% del HP actual en cada ronda"
4回合防御力降低80%,Reduce un 80% de DEF por 4 rondas
2回合攻击力增加300%，普通攻击必定暴击，免疫不良状态,"Aumenta un 300% de ATK, convierte todos los ataques básicos en golpes críticos y gana inmunidad a los Debuffs por 2 rondas"
2回合攻击力增加25%,Aumenta un 25% de ATK por 2 rondas
3回合防御力、物抗、魔抗增加30%,"Aumenta un 30% de DEF, P.RES y M. RES por 3 rondas"
2回合受到伤害减少30%，异常抵抗增加40%,Reduce un 30% del DMG recibido y aumenta un 40% de Debuff RES por 2 rondas
2回合异常抵抗减少20%（绝对值）,Reduce un 20% de Debuff RES por 2 rondas(Valor absoluto)
2回合暴击值增加10%,Aumenta un 10% de Crit Valor por 2 rondas
2回合速度减少30,Reduce 30 velocidad por 2 rondas
3回合防御力、物抗、魔抗降低60%,"Reduce un 60% de DEF, P. RES y M, RES por 3 rondas"
