name,value
猜对了，不过幸运女神看来没怎么眷顾你，让你在梦境中徘徊到现在还没出去。,猜對了，不過幸運女神看來沒怎麼眷顧你，讓你在夢境中徘徊到現在還沒出去。
哼……,哼……
我并不意外，亲爱的，不用猜也知道你所渴求的是什么。,我並不意外，親愛的，不用猜也知道你所渴求的是什麼。
你希望得到其他神明的尊敬，尤其是作为众神之王的我的尊敬，不是吗？,你希望得到其他神明的尊敬，尤其是作為眾神之王的我的尊敬，不是嗎？
我不会否认你的话，神权只有一个顶点，只有战斗能解决这个问题。,我不會否認你的話，神權只有一個頂點，只有戰鬥能解決這個問題。
你比以前强了很多呢，亲爱的，会输给你真让我意外。,你比以前強了很多呢，親愛的，會輸給你真讓我意外。
神权之争落下帷幕了，看来我终究是最后的胜利者。,神權之爭落下帷幕了，看來我終究是最後的勝利者。
我更好奇的是你会如何运用神权带来的强大力量。,我更好奇的是你會如何運用神權帶來的強大力量。
重新树立希腊众神的秩序。,重新樹立希臘眾神的秩序。
如果是以前，我认为你这么做只会给所有人带来麻烦……,如果是以前，我認為你這麼做只會給所有人帶來麻煩……
但现在把神权交给你，或许也不是坏事，希腊众神会期待你所创造的新秩序。,但現在把神權交給你，或許也不是壞事，希臘眾神會期待你所創造的新秩序。
征服其他所有神系。,征服其他所有神系。
呵呵……有趣的想法，我以为只有自己才会具备这样的野心。,呵呵……有趣的想法，我以為只有自己才會具備這樣的野心。
我会一直跟随你，并为你见证这一切的。,我會一直跟隨你，並為你見證這一切的。
赫拉，虽然宙斯已经将神权交付于你，但并不意味着我和哈迪斯也认可此行为。,赫拉，雖然宙斯已經將神權交付於你，但並不意味著我和哈迪斯也認可此行為。
我会用实力证明这是一个正确的决定。,我會用實力證明這是一個正確的決定。
希腊众神需要一个新秩序，波塞冬，不觉得这是一次机会吗？,希臘眾神需要一個新秩序，波塞冬，不覺得這是一次機會嗎？
说实话，我早已厌倦了那些多余的争端，以这次战斗来做个了结，我也不反对。,說實話，我早已厭倦了那些多餘的爭端，以這次戰鬥來做個了結，我也不反對。
不得不说，如今的你或许确实具备了统领希腊众神的能力。,不得不說，如今的你或許確實具備了統領希臘眾神的能力。
统领众神是一个漫长的过程，但我不会容许自己失败。,統領眾神是一個漫長的過程，但我不會容許自己失敗。
我选择交出掌管大海的神权，希望你能够好好使用这份力量。,我選擇交出掌管大海的神權，希望你能夠好好使用這份力量。
至于选择和你们争来争去打个没完，我更有兴趣选择和这个世界的人类去冲浪。,至於選擇和你們爭來爭去打個沒完，我更有興趣選擇和這個世界的人類去衝浪。
哈迪斯，希腊神系需要面对新的命运，我需要你的力量来改变这一切。,哈迪斯，希臘神系需要面對新的命運，我需要你的力量來改變這一切。
……我倒是有点兴趣，但我从来不会和弱者合作，让我见识一下你的力量吧。,……我倒是有點興趣，但我從來不會和弱者合作，讓我見識一下你的力量吧。
还真是符合你的原则，哈迪斯。,還真是符合你的原則，哈迪斯。
如果新的神权秩序有助于冥界的势力，我并没有反对的必要。,如果新的神權秩序有助於冥界的勢力，我並沒有反對的必要。
哼……你会见识到的，那么让我们开始吧。,哼……你會見識到的，那麼讓我們開始吧。
呵呵……看来命运确实站在了你这一边呐。,呵呵……看來命運確實站在了你這一邊呐。
兑现你的承诺吧，我向你保证，冥界在我的统治下，不会让你失望的。,兌現你的承諾吧，我向你保證，冥界在我的統治下，不會讓你失望的。
我拭目以待……,我拭目以待……
欢迎来到欲望和权力的深渊，赫拉。,歡迎來到欲望和權力的深淵，赫拉。
创世神卡俄斯？看来连你也彻底迷失在梦境中了……,創世神卡俄斯？看來連你也徹底迷失在夢境中了……
你错了，赫拉，作为秩序与混沌的双重化身，欲望和权力都无法束缚住我。,你錯了，赫拉，作為秩序與混沌的雙重化身，欲望和權力都無法束縛住我。
反倒是你的处境更有意思呢，现在你已经具备了足以与我抗衡的强大力量……,反倒是你的處境更有意思呢，現在你已經具備了足以與我抗衡的強大力量……
我开始明白为什么会在梦境中见到你了……我只是渴望获得最强者的认同而已。,我開始明白為什麼會在夢境中見到你了……我只是渴望獲得最強者的認同而已。
如果不击败你，我恐怕永远无法离开这场梦。,如果不擊敗你，我恐怕永遠無法離開這場夢。
呵呵……有趣，那么就让我陪你们玩玩吧……,呵呵……有趣，那麼就讓我陪你們玩玩吧……
好强……这就是创世神的力量吗？但胜负已定，最终的胜利依旧是属于我的……,好強……這就是創世神的力量嗎？但勝負已定，最終的勝利依舊是屬於我的……
赫拉，凭你现在的力量能胜过我，我并不感到意外。,赫拉，憑你現在的力量能勝過我，我並不感到意外。
你这是什么意思？你想说这一切都在预料之中？,你這是什麼意思？你想說這一切都在預料之中？
按照创世律法，你可以夺走我作为创世神的神权。,按照創世律法，你可以奪走我作為創世神的神權。
这神权强大无比，一旦取得，整个希腊将没有任何存在会是你的对手。,這神權強大無比，一旦取得，整個希臘將沒有任何存在會是你的對手。
但这强大的力量是你神格无法掌控的，你迟早会失去灵魂，沦为它的傀儡。,但這強大的力量是你神格無法掌控的，你遲早會失去靈魂，淪為它的傀儡。
这不可能……,這不可能……
信不信由你，做出不会让你后悔的选择吧，天后赫拉。,信不信由你，做出不會讓你後悔的選擇吧，天后赫拉。
力量就是一切！,力量就是一切！
呵呵……和我所想的一样，强大无比的力量依旧是欲望的终点……,呵呵……和我所想的一樣，強大無比的力量依舊是欲望的終點……
我有掌控这份力量的决心和信念，卡俄斯，请不用为我担心。,我有掌控這份力量的決心和信念，卡俄斯，請不用為我擔心。
希望如此吧，愿决心和信念引导你将来的命运。,希望如此吧，願決心和信念引導你將來的命運。
我绝不会为了力量抛弃灵魂！,我絕不會為了力量拋棄靈魂！
这么多次在梦境中轮回，你终于找到了迷宫的出口……,這麼多次在夢境中輪回，你終於找到了迷宮的出口……
但在你醒来之前，还需要越过最后的一个阻碍。,但在你醒來之前，還需要越過最後的一個阻礙。
最后一个阻碍？,最後一個阻礙？
呵呵……你很快就会遇到她的，那个徘徊于此梦境迷宫中的噩梦之源……,呵呵……你很快就會遇到她的，那個徘徊於此夢境迷宮中的噩夢之源……
终于见面了呢，另一个我……,終於見面了呢，另一個我……
天哪……是我眼花了吗？！你究竟是谁？！,天哪……是我眼花了嗎？！你究竟是誰？！
在她的身上我感受到了卡俄斯的创世神力，我有不好的预感……,在她的身上我感受到了卡俄斯的創世神力，我有不好的預感……
作为智慧女神的我竟然看不穿她的真名！,作為智慧女神的我竟然看不穿她的真名！
神明的复制体吗……？不，它是徘徊于梦境的无魂梦魇。,神明的複製體嗎……？不，它是徘徊於夢境的無魂夢魘。
呵呵……拒绝压倒一切的力量与权力，你终究只会沦为徒有天后之名的弱者罢了。,呵呵……拒絕壓倒一切的力量與權力，你終究只會淪為徒有天后之名的弱者罷了。
众神依旧会看不起你，宙斯也终将离你而去，迎接你的永远是失落与悲哀。,眾神依舊會看不起你，宙斯也終將離你而去，迎接你的永遠是失落與悲哀。
身为冒牌货，废话可真是不少，亲爱的，别和它浪费时间了。,身為冒牌貨，廢話可真是不少，親愛的，別和它浪費時間了。
以天后赫拉之名！全军突击！,以天后赫拉之名！全軍突擊！
赫……拉……你这个胆小鬼……不要以为这就是结束……,赫……拉……你這個膽小鬼……不要以為這就是結束……
只要你心中……还有自负……嫉妒……我迟早会取代你的神格……给我记住……,只要你心中……還有自負……嫉妒……我遲早會取代你的神格……給我記住……
终于消失了吗，真是个难缠的家伙。,終於消失了嗎，真是個難纏的傢伙。
赫拉大人，您还因为刚才的战斗而感到畏惧吗？,赫拉大人，您還因為剛才的戰鬥而感到畏懼嗎？
如果我还是过去那个孤独的自己，或许在战斗前我就会放弃抵抗吧。,如果我還是過去那個孤獨的自己，或許在戰鬥前我就會放棄抵抗吧。
但如今我与你们牢固的羁绊，早已驱散了心中嫉妒和自负的阴影。,但如今我與你們牢固的羈絆，早已驅散了心中嫉妒和自負的陰影。
所以，即使我不是最勇猛的战士，但我绝无理由向这种没有灵魂的傀儡低头。,所以，即使我不是最勇猛的戰士，但我絕無理由向這種沒有靈魂的傀儡低頭。
亲爱的，这场梦境让你成长了不少，不是吗？,親愛的，這場夢境讓你成長了不少，不是嗎？
如你所言，我会永远记住这场梦的，走吧，梦境的出口已经在眼前了。,如你所言，我會永遠記住這場夢的，走吧，夢境的出口已經在眼前了。
赫拉的梦魇,赫拉的夢魘
赫拉的畏惧,赫拉的畏懼
赫拉的嫉妒,赫拉的嫉妒
赫拉的自负,赫拉的自負
ur+副本,女神夢境
ur+日常副本描述,完成女神的夢境，獲取角色碎片
赫拉的梦境,赫拉的夢境
回忆奖励,回憶獎勵
记忆时间：,記憶時間:
记忆速度：,記憶速度:
记忆产出：,記憶晶元:
重复挑战可获得少量奖励,重複挑戰關卡可獲得少量晶元
ur+副本奖励,夢境獎勵
记忆宝珠,記憶寶珠
梦境完成度达到30%,夢境完成度達到30%
梦境完成度达到60%,夢境完成度達到60%
梦境完成度达到100%,夢境完成度達到100%
赫拉女神碎片自选箱,赫拉女神碎片自選箱
打开宝箱选择赫拉任意品质的碎片,打開寶箱選擇赫拉任意品質的碎片
记忆宝珠加成所有女神共享,記憶寶珠的加成所有女神共用
记忆属性,記憶屬性
记忆属性仅在女神梦境中生效,記憶屬性僅在當前女神的夢境中生效
强化宝珠,強化寶珠
赫拉的记忆晶元,赫拉的記憶晶元
用于提升赫拉的梦境中记忆宝珠的等级,用於提升赫拉的夢境中記憶寶珠的等級
/60s,晶元/分鐘
神格成长礼包,神力覺醒禮包
圣物觉醒礼包,聖物升階禮包
前往培养,前往培養
神力特惠1,神力特惠1
神力特惠2,神力特惠2
神力特惠3,神力特惠3
神力限定1,神力限定1
神力限定2,神力限定2
神力限定3,神力限定3
神力限定4,神力限定4
奖励还未解锁,獎勵還未解鎖
购买签到礼包后解锁,購買簽到禮包後解鎖獎勵
已召唤{0}次,已召喚{0}次
抽卡返利,抽卡返利
神格降临,創世神力
神的羽翼开始丰满,<size=28>UR+女神即將降臨</size>
神力礼包,神力禮包
神力试炼,神力試煉
培养返利,培養返利
神力签到,神力簽到
赫拉传记,女神夢境
女神梦境玩法已开放,女神夢境玩法已開放
点击女神梦境,點擊 女神夢境
通关赫拉的梦境2,通關赫拉的夢境2
通关赫拉的梦境3,通關赫拉的夢境3
通关赫拉的梦境6,通關赫拉的夢境6
通关赫拉的梦境8,通關赫拉的夢境8
通关赫拉的梦境12,通關赫拉的夢境12
SUMMON_TYPE_DESC_44,1個UR+女神碎片概率：{0}
SUMMON_TYPE_DESC_45,2個UR+女神碎片概率：{0}
SUMMON_TYPE_DESC_46,5個UR+女神碎片概率：{0}
HERO_SUPER_DEBRIS_NOT_ENOUGH,UR+女神碎片數量不足
MAIN_HERO_CAN_NOT_TO_SUPER,主將不可開放神力
HERO_ALREADY_SUPER,當前女神已經開放神力
HERO_GOD_AWAKE_NOT_REACH,神性覺醒條件未達到
HERO_SUPER_AWAKE_MAX,女神神力覺醒星數已達最大
HERO_SUPER_AWAKE_TIPS,需要神性覺醒達到<color=red>{0}</color>星才可神力覺醒，現在星數<color=green>{1}</color>
至尊天后-赫拉,至尊天后-赫拉
激活,啟動
请选择激活一种神力，激活后生效，更换神力没有任何消耗,請選擇啟動一種神力，啟動後生效，更換神力沒有任何消耗
神力设置,神力設置
方案一,方案一
方案二,方案二
方案三,方案三
升格,升格
生灭领域,生滅領域
信念领域,信念領域
战争领域,戰爭領域
灵魂领域,靈魂領域
审判领域,審判領域
净魂之风,淨魂之風
破坏之道,破壞之道
创造之道,創造之道
杀戮之念,殺戮之念
坚毅之念,堅毅之念
勇气之念,勇氣之念
先锋之力,先鋒之力
守卫之力,守衛之力
谋者之力,謀者之力
统领之力,統領之力
纯净之灵,純淨之靈
希望之灵,希望之靈
寂静之灵,寂靜之靈
不灭之律,不滅之律
裁决之律,裁決之律
复仇之律,復仇之律
协调之律,協調之律
赫拉每次行动时，随机选择一名敌方女神驱散其所有有益状态。,赫拉每次行動時，隨機選擇一名敵方女神驅散其所有有益狀態。
生命+10%,生命+10%
进入战斗时，立即对血量最低的敌人造成20%真实伤害,進入戰鬥時，立即對血量最低的敵人造成20%攻擊力的真實傷害
进入战斗时，获得自身最大生命值20%的护盾，持续1回合,進入戰鬥時，獲得自身最大生命值20%的護盾，持續1回合
进入战斗时，自身伤害增加20%，持续1回合,進入戰鬥時，自身傷害增加20%，持續1回合
速度+35,速度+35
受到的暴击伤害降低20%,受到的暴擊傷害降低20%
职业克制效果提升50%,職業克制效果提升50%
轮到自身行动前，提升我方全体5%攻击力，持续1回合,輪到自身行動前，提升我方全體5%攻擊力，持續1回合
轮到自身行动前，有50%概率驱散自身一种不良状态,輪到自身行動前，有50%概率驅散自身一種不良狀態
轮到自身行动前，为自身增加存活队友数量*5%的攻击力，持续1回合,輪到自身行動前，為自身增加存活隊友數量*5%的攻擊力，持續1回合
自身处于不良状态时，受到伤害降低20%,自身處於不良狀態時，受到傷害降低20%
自身受到伤害提升30%，伤害增加20%,自身受到傷害提升30%，傷害增加20%
受到致命伤害时，免疫本次伤害，该效果每场战斗只能触发一次,受到致命傷害時，免疫本次傷害，該效果每場戰鬥只能觸發一次
死亡时对全体敌方造成晕眩1回合,死亡時對全體敵方造成暈眩1回合
死亡时对全体敌方造成该女神最大生命值10%的真实伤害,死亡時對全體敵方造成該女神最大生命值10%的真實傷害
轮到自身行动前，如果当前生命大于等于30%，提升自身50%暴击伤害，如果当前生命小于30%，提升30%吸血，持续1回合,輪到自身行動前，如果當前生命大於等於30%，提升自身50%暴擊傷害，如果當前生命小於30%，提升30%吸血，持續1回合
预热活动,神力降臨
创世神力,創世神力
ACTIVITY_SUMMON_DESC_73,天后歸位之時，眾神皆俯首相迎！
神力预览,創世神力
UR_PLUS_HERO_CHALLENGE_BOSS,神力試煉
UR_PLUS_DUNGEON_LEVEL_MAX,寶珠已達到最高等級
UR_PLUS_DUNGEON_NOT_AVAILABLE,關卡未解鎖
UR_PLUS_DUNGEON_BATTLE_COUNT_NOT_ENOUGH,今日挑戰次數不足
UR_PLUS_DUNGEON_COLLECT_TO_QUICK,記憶積累中，請稍後再試
赫拉UR+碎片,赫拉UR+碎片
此碎片可在神力觉醒中用于提升女神品质,此碎片可在神力覺醒中用於提升女神品質
需要全部填满技能,請先設置神力
保存成功,保存成功
CRIT_DAMAGE_IGNORE,暴擊傷害減免
替换,替換
神力觉醒,神力覺醒
ACTIVITY_UR_PLUS_HERO_GOD_AWAKE_TASK,{0}UR覺醒至{1}星
ACTIVITY_UR_PLUS_HERO_SUPER_AWAKE_TASK,{0}UR+覺醒至{1}星
ACTIVITY_UR_PLUS_SUPER_HERO_GET,獲取{0}UR+
ACTIVITY_UR_PLUS_GOD_HERO_GET,獲取{0}UR
敌人信息,敵人信息
选择关卡,選擇關卡
回顾剧情,回顧劇情
今日剩余挑战次数：,今日剩餘挑戰次數：
首通,首通
梦境还未开放,夢境還未開放
ur+免费选择副本描述,今日首次切換夢境不消耗鑽石，是否確認切換？
ur+首次选择副本描述,首次選擇副本不消耗鑽石，是否確認選擇？
ur+消费选择副本描述,本次切換夢境消耗{0}鑽石，是否確認切換？
当前可解锁碎片数量:{0},當前可解鎖碎片數量:{0}
还未解锁下一个碎片,還未解鎖下一個碎片
ur+副本切换成功,女神夢境切換成功
ur+我要变强,提高記憶寶珠等級後再來挑戰試試吧
英雄没有完全上阵,還有女神未上陣，是否繼續挑戰？
新队友加入,新隊友加入
已加入战斗,已加入戰鬥
该女神只在此梦境出现,此角色僅在當前夢境可用
当前梦境全部完成，记忆已完整,當前夢境全部完成，記憶已完整
女神列表,女神列表
隐藏梦境已解锁,隱藏夢境已解鎖
-噩梦,-噩夢
神力,神力
前往升格,前往升格
LOST_LANDS_EXPLORE_FREQUENTLY,夢境不穩定，請稍後再試
神力限时召唤,限時召喚
原初之醒-卡尔斯,至尊天后-赫拉
指挥官,指揮官
任命战神,任命戰神
任命指挥官,任命指揮官
调整阶段,調整階段
结算,結算
战神进驻,戰神進駐
派遣队伍,派遣隊伍
职位,職位
战队管理,戰隊管理
通知派遣,通知派遣
派遣：,派遣：
你们还不是好友，请先添加好友后进行聊天,你們還不是好友，請先添加好友後進行聊天
已通知该成员,已通知該成員
战况激烈，兵家必争,戰況激烈，兵家必爭
昨日精彩战报,昨日精彩戰報
无法操作，当前职位已经发生变化，请重新进入国战页面。,無法操作，當前職位已經發生變化，請重新進入國戰頁面。
解除战神,解除戰神
解除指挥官,解除指揮官
解 锁,解 鎖
ACTIVITY_UR_PLUS_HERO_LOGIN_REWARD_REPEAT,獎勵不可重複領取
队伍派遣后每日20点自动开始战斗,隊伍派遣後每日20點自動開始戰鬥
只能任命一个战神,只能任命一個戰神
只能任命一个作战指挥官,只能任命一個作戰指揮官
COUNTRY_WAR_GUILD_SET_WAR_COMMANDER,{0}已被任命為作戰指揮官，<a href=4><color=#FA931AFF>[點擊前往操作]>>></color></a>
COUNTRY_WAR_GUILD_SET_GOD_OF_WAR,{0}已被任命為公會戰神，<a href=4><color=#FA931AFF>[點擊前往操作]>>></color></a>
COUNTRY_WAR_NOTIFY_DISPATCH,{0}提醒{1}及時進行七域爭輝隊伍派遣，<a href=4><color=#FA931AFF>[點擊前往操作]>>></color></a>
COUNTRY_WAR_COMMANDER_COUNT,作戰指揮官：{0}
COUNTRY_WAR_GOD_OF_WAR_COUNT,戰神：{0}
GUILD_MEMBER_POSTION__LEADER,會長
GUILD_MEMBER_POSTION__VICE_LEADER,副會長
GUILD_COUNTRY_WAR_POSTION__WAR_COMMANDER,作戰指揮官
GUILD_COUNTRY_WAR_POSTION__GOD_OF_WAR,無雙戰神
COUNTRY_WAR_BAST_GOD_OF_WAR,大殺四方，共擊敗<color=#FF7C51>{0}</color>隊敵人
COUNTRY_WAR_CITY_MAX_BATTLE_COUNT,<color=#F4C67D>{0}</color>共發生了<color=#FF7C51>{1}</color>次戰鬥
无双战神,無雙戰神
OUTLAND_AIRSHIP_BUY_SALY_TOAST,使用商店折扣會隨機為當前商品和禮包進行折扣，是否要使用？\n\n當前可享折扣商品：{0} 禮包：{1}
白色誓约系列,白色誓約系列
编辑派遣,編輯派遣
本地战报,本地戰報
是否要通知该成员进行派遣？,是否要通知該成員進行派遣？
修改公会名称,修改公會名稱
服务器：,伺服器：
OUTLAND_AIRSHIP_SHANGREN_DUIHUA1,歡迎光臨喵老闆的飛艇商店，我敢說我有這片大陸最稀罕的玩意，喵~
OUTLAND_AIRSHIP_SHANGREN_DUIHUA2,喵，我們又見面了，快來看看，這次我給你帶了不少寶貝。
OUTLAND_AIRSHIP_SHANGREN_DUIHUA3,我敢說，這方圓之內要是有比我更價廉物美的商家，我就，我就三天不吃魚。
OUTLAND_AIRSHIP_SHANGREN_DUIHUA4,我這裡，不怕貨比貨，就怕你不識貨，喵
OUTLAND_AIRSHIP_SHANGREN_BUYED_DUIHUA1,您的眼光可太棒了，慧眼識珠，這可是上好的寶物。
OUTLAND_AIRSHIP_SHANGREN_BUYED_DUIHUA2,既然客官這麼豪爽，我就告訴你一個秘密，聽說外域的某一處存在一個寶物秘境，裡面可有不少奇珍異寶。
OUTLAND_AIRSHIP_SHANGREN_BUYED_DUIHUA3,再買一些，我會給你一個驚喜。
OUTLAND_AIRSHIP_SHANGREN_BUYED_DUIHUA4,好久沒有遇到您這麼痛快的買家了，高興的我想和您來一杯。
OUTLAND_AIRSHIP_SHANGREN_FIRST_DUIHUA,歡迎光臨，這裡是本喵我的飛艇商店，這裡會不定期更新出售來著世界各地的奇珍異寶，如果您買的多的話，我可以考慮給您一個大大的折扣。是不是很心動？快來看看。
OUTLAND_AIRSHIP_SHANGREN_SALE_DUIHUA,我貓某人也不是吝嗇的喵，為了感謝你平日裡這麼照顧本喵的生意，今天全場打折！
设置完成,設置完成，重啟遊戲後生效
对3名敌人造成100%的真实伤害，并使目标进入【石化】状态，敌人将无法行动，持续4秒,對3名敵人造成100%的真實傷害，並使目標進入【石化】狀態，敵人將無法行動，持續4秒
对3名敌人造成120%的法术伤害，并使目标进入【减速】状态，移动速度降低50%，持续3秒,對3名敵人造成120%的法術傷害，並使目標進入【減速】狀態，移動速度降低50%，持續3秒
对3名敌人造成120%的真实伤害，若目标处于【燃烧】状态，则必定暴击。,對3名敵人造成120%的真實傷害，若目標處於【燃燒】狀態，則必定暴擊。
对3名敌人造成120%的法术伤害，并使目标进入【中毒】状态，每秒损失敌人当前生命值4%的血量，持续3秒,對3名敵人造成120%的法術傷害，並使目標進入【中毒】狀態，每秒損失敵人當前生命值4%的血量，持續3秒
对4名敌人造成80%的法术伤害，并使目标进入【破魔】状态，减少60%的魔抗，持续3秒,對4名敵人造成80%的法術傷害，並使目標進入【破魔】狀態，減少60%的魔抗，持續3秒
对血量最低的1名敌人造成300%的物理伤害，若敌人当前HP在50%以下则必定暴击,對血量最低的1名敵人造成300%的物理傷害，若敵人當前HP在50%以下則必定暴擊
对3名敌人造成120%的物理伤害，并使目标进入【燃烧】状态，每秒受到60%攻击力的魔法伤害，持续3秒,對3名敵人造成120%的物理傷害，並使目標進入【燃燒】狀態，每秒受到60%攻擊力的魔法傷害，持續3秒
使我方3名女神进入【攻击提升】状态，增加150%的攻击力，持续5秒,使我方3名女神進入【攻擊提升】狀態，增加150%的攻擊力，持續5秒
使我方3名女神进入【攻速提升】状态，攻击速度提升150%，持续5秒,使我方3名女神進入【攻速提升】狀態，攻擊速度提升150%，持續5秒
对3名敌人造成140%的法术伤害，并使目标进入【减速】状态，移动速度降低60%，持续4秒,對3名敵人造成140%的法術傷害，並使目標進入【減速】狀態，移動速度降低60%，持續4秒
对1名敌人造成400%的物理伤害，并使目标进入【中毒】状态，每秒损失当前生命值7%的血量，持续4秒,對1名敵人造成400%的物理傷害，並使目標進入【中毒】狀態，每秒損失當前生命值7%的血量，持續4秒
对4名敌人造成80%的法术伤害，并使目标进入【眩晕】状态，持续4秒,對4名敵人造成80%的法術傷害，並使目標進入【眩暈】狀態，持續4秒
对6名敌人造成60%的物理伤害，并使目标进入【燃烧】状态，每秒受到60%攻击力的魔法伤害，持续4秒,對6名敵人造成60%的物理傷害，並使目標進入【燃燒】狀態，每秒受到60%攻擊力的魔法傷害，持續4秒
对3名敌人造成120%的物理伤害，并使目标进入【破甲】状态，减少60%的物抗，持续4秒,對3名敵人造成120%的物理傷害，並使目標進入【破甲】狀態，減少60%的物抗，持續4秒
对6名敌人造成60%的真实伤害，若目标处于【燃烧】状态，则必定暴击。,對6名敵人造成60%的真實傷害，若目標處於【燃燒】狀態，則必定暴擊。
对6名敌人造成60%的物理伤害，并使目标进入【中毒】状态，每秒损失当前生命值5%的血量，持续4秒,對6名敵人造成60%的物理傷害，並使目標進入【中毒】狀態，每秒損失當前生命值5%的血量，持續4秒
对血量最高的1名敌人造成300%的物理伤害，并使目标进入【击破】状态，魔抗和物抗降低60%，持续5秒,對血量最高的1名敵人造成300%的物理傷害，並使目標進入【擊破】狀態，魔抗和物抗降低60%，持續5秒
新的秘境关卡开放啦，快去看看吧\n,有新的秘境關卡開放啦，快去看看吧
点击关卡进行挑战,點擊關卡進行挑戰
选择本次需要的女神后开始战斗,選擇本次需要的女神開始戰鬥
点击购买女神,點擊購買女神
购买相同女神后可以提升星级,購買相同女神後可以提升星級
消耗经验值提升女神等级（等级跟随栏位保留）,消耗經驗值提升女神等級\n(等級跟隨欄位元保留)
迷途荒漠1,迷途荒漠1
迷途荒漠2,迷途荒漠2
迷途荒漠3,迷途荒漠3
怪物信息,怪物信息
商店折扣,商店折扣
寻觅之心,尋覓之心
增加一点寻觅之门能量值（购买后即刻生效）,增加一點尋覓之門能量值（購買後即刻生效）
折扣值达到{0}时可使用,折扣值達到{0}時可使用
效果预览,效果預覽
OUTLAND_AIRSHIP_SHANGREN_ALL_BUY,哇哦，沒想到竟然全部賣空了，這感覺可真是太美妙了，那麼我就要起程去收購新玩意了，期待下次相遇！
折扣值已满，再次购买会溢出，确认继续购买？,折扣值已滿，再次購買會溢出，確認繼續購買？
距离飞艇离开,距離飛艇離開
限购：,限購：
飞艇正在飞离,飛艇正在離開，請下次再來
飞艇已离开,飛艇正在離開，請下次再來
天边飞来一个飞艇，快去看看,天邊飛來一個飛艇，快去看看
点击解锁飞艇,點擊解鎖飛艇
点击飞艇，快看看里面有些什么,點擊飛艇，快看看裡面有些什麼
音乐开关,音樂開關
Loading设置,Loading設置
当前选择,當前選擇
至尊天后,至尊天后
已设置,已設置
Loading设置重启游戏后生效,Loading設置重啟遊戲後生效
好吧，我以后只在你面前，适当地收敛光芒！,好吧，我以後只在你面前，適當地收斂光芒！
没关系，我可以当你的老师，教你唱歌。,沒關係，我可以當你的老師，教你唱歌。
我虽然璀璨夺目，但在你面前，一向都很温柔。,我雖然璀璨奪目，但在你面前，一向都很溫柔。
我的优雅早已刻入灵魂，不用像其他女人一样，竭力去维持。,我的優雅早已刻入靈魂，不用像其他女人一樣，竭力去維持。
真的吗？我的那个人，难道会是你？,真的嗎？我的那個人，難道會是你？
在与你签订契约之前，我曾希望我璀璨的光芒能照射进所有人的心里，但从今以后，我的光芒只为你一个人而绽放！,在與你簽訂契約之前，我曾希望我璀璨的光芒能照射進所有人的心裡，但從今以後，我的光芒只為你一個人而綻放！
太阳之轮,太陽之輪
散发着璀璨光芒的金色轮盘，上面附着来自太阳之神的力量，被其光芒照射者，皆会被太阳之火燃烧成灰烬。,散發著璀璨光芒的金色輪盤，上面附著來自太陽之神的力量，被其光芒照射者，皆會被太陽之火燃燒成灰燼。
限定专属：阿波罗,限定專屬：阿波羅
阿波罗碎片,阿波羅碎片
集齐55个阿波罗碎片可以召唤阿波罗,集齊55個阿波羅碎片可以召喚阿波羅
古希腊神话中光明、预言、音乐和医药之神，同时也是文明迁徙者和航海者的保护神。她被称为弓箭之王、远射神、金剑王，有着超强神力的同时，也有着无与伦比的美貌和才华，这让她在诸神之中广受欢迎。,古希臘神話中光明、預言、音樂和醫藥之神，同時也是文明遷徙者和航海者的保護神。她被稱為弓箭之王、遠射神、金劍王，有著超強神力的同時，也有著無與倫比的美貌和才華，這讓她在諸神之中廣受歡迎。
阿波罗碎片5个,阿波羅碎片5個
ACTIVITY_SUMMON_DESC_74,必中全體的真傷烈焰 獨特的結算收割
ACTIVITY_SUMMON_DESC_75,光明普照之下，黑暗無所遁形！
阿波罗UR碎片,阿波羅UR碎片
阿波罗UR碎片5个,阿波羅UR碎片5個
希腊神话中的太阳神也被召唤过来了吗？这个世界的太阳，未免有些过多了！,希臘神話中的太陽神也被召喚過來了嗎？這個世界的太陽，未免有些過多了！
欢迎你的到来！以后，我们希腊神话阵营就有两位弓箭之神了。,歡迎你的到來！以後，我們希臘神話陣營就有兩位弓箭之神了。
阿波罗，你的到来会为诸神阵营提供更强大的战力，但在此之前，你必须经过众神的历练！,阿波羅，你的到來會為諸神陣營提供更強大的戰力，但在此之前，你必須經過眾神的歷練！
我察觉到了，在你体内蕴含着强大的光之力量！这股力量一旦觉醒，必能照耀世间的一切黑暗！,我察覺到了，在你體內蘊含著強大的光之力量！這股力量一旦覺醒，必能照耀世間的一切黑暗！
驱逐邪恶和黑暗是我的使命，不管是在原来的那个世界，还是现在的这个世界，我都义不容辞！,驅逐邪惡和黑暗是我的使命，不管是在原來的那個世界，還是現在的這個世界，我都義不容辭！
传说中的光明之神终于来了！我等你很久了，跟我来一场光与火的较量吧！,傳說中的光明之神終於來了！我等你很久了，跟我來一場光與火的較量吧！
我也是第一次见到如此强大的火之力量，期待与你的战斗！,我也是第一次見到如此強大的火之力量，期待與你的戰鬥！
想要在这个世界随心所欲的使用神力，必须要经过特殊的训练！就让我的弓箭来指引你找到新的方向吧！,想要在這個世界隨心所欲的使用神力，必須要經過特殊的訓練！就讓我的弓箭來指引你找到新的方向吧！
