name,value
给女神赠送礼物可以增加好感度,การมอบของขวัญกับเทพธิดาสามารถเพิ่มความชื่นชอบได้
女神送礼界面使用，增加好感度,ใช้อินเทอร์เฟซมอบของขวัญแก่เทพธิดาเพิ่มความชื่นชอบ
神圣殿堂,พระราชวังศักดิ์สิทธิ์
誓约获得,ได้รับสาบาน
星星碎片,เศษชิ้นส่วนของดวงดาว
月亮碎片,เศษชิ้นส่วนของพระจันทร์
天空派对活动期间战场挂机掉落，可以在活动界面兑换道具。,ในช่วงกิจกรรมปาร์ตี้ท้องฟ้าAKFจะดรอปในสนามรบสามารถแลกเปลี่ยนไอเทมในอินเทอร์เฟซกิจกรรม
天空派对,ปาร์ตี้ท้องฟ้า
天空派对1,ปาร์ตี้ท้องฟ้า1
天空派对2,ปาร์ตี้ท้องฟ้า2
天空派对3,ปาร์ตี้ท้องฟ้า3
天空派对4,ปาร์ตี้ท้องฟ้า4
天空派对5,ปาร์ตี้ท้องฟ้า5
天空派对6,ปาร์ตี้ท้องฟ้า6
天空派对7,ปาร์ตี้ท้องฟ้า7
天空派对8,ปาร์ตี้ท้องฟ้า8
天空派对9,ปาร์ตี้ท้องฟ้า9
天空派对10,ปาร์ตี้ท้องฟ้า10
天空派对11,ปาร์ตี้ท้องฟ้า11
天空派对12,ปาร์ตี้ท้องฟ้า12
天空派对13,ปาร์ตี้ท้องฟ้า13
天空派对14,ปาร์ตี้ท้องฟ้า14
天空派对15,ปาร์ตี้ท้องฟ้า15
好感度,ความชื่นชอบ
冷淡,เย็นชา
友好,ความเป็นมิตร
暧昧,คลุมเครือ
亲密,สนิทสนม
热恋,รักอย่างโงหัวไม่ขึ้น
誓约,สาบาน
礼物,ของขวัญ
幻想之约,สัญญาจินตนาการ
礼物赠送,มอบของขวัญ
赠送,แจก
好感度阶段达成,ถึงขั้นตอนความชื่นชอบ
好感度属性加成,โบนัสของคุณลักษณะความชื่นชอบ
女神婚纱\n,ชุดแต่งงานของเทพธิดา
定制中,กำลังสั่งทำ
誓约后解锁购买资格,หลังจากสาบานปลดล็อกได้รับคุณสมบัติ
幻想之约达成后：,หลังได้ถึงสัญญาจินตนาการ:
主角和女神都将获得属性加成,พระเอกและเทพธิดาทั้งหมดจะได้รับโบนัสคุณลักษณะ
好感度上限突破至3000,ขีดจำกัดของความชื่นชอบทะลุถึง3000
拥有一枚幻想星戒,มีแหวนดาวจินตนาการ1ชิ้น
已达成,ได้ถึงแล้ว
未达成,ยังได้ถึง
达成幻想之约,ได้ถึงสัญญาจินตนาการ
女神加成,โบนัสเทพธิดา
主角加成,โบนัสพระเอก
主角加成会随着结婚次数动态变化,โบนัสพระเอกจะเปลี่ยนแปลงแบบไดนามิกตามจำนวนครั้งคำสาบาน
女神更名,เทพธิดาเปลี่ยนชื่อ
好感度\n,ความชื่นชอบ\n
烈焰焚天-灰烬龙女,เปลวไฟร้อนเผาท้องฟ้า-EmberDragon
已誓约,สาบานแล้ว
未誓约,ยังไม่สาบาน
好感度总览,ภาพรวมของความชื่นชอบ
主角总属性加成,โบนัสคุณลักษณะทั้งหมดของพระเอก
与三位女神誓约后，解锁主角婚纱,หลังจากสาบานกับสามเทพธิดาแล้วปลดล็อคชุดแต่งงานของพระเอก
NAME_BLANK_SPACE,ชื่อไม่สามารถเว้นได้
偶像歌手,นักร้องไอดอล
限定购买,จำกัดซื้อ
疾风雷暴,พายุฝนลมที่โหมพัด
风雷涌动,ลมและฟ้าร้องทะลัก
对生命值最低的1名敌人造成650%物理伤害，并使其进入【破甲】状态，防御力降低80%，持续4回合；如果目标阵亡，则额外对敌方全体造成120%的物理伤害，并且进入4回合【破甲】状态，并将造成伤害的30%转化为【风盾】，持续1回合。,สร้างความเสียหายทางกายภาพ650%แก่ศัตรู1รายที่มีพลังชีวิตที่ต่ำสุดและให้นางเข้าสู่สถานะ[ทำลายเกราะ]โดยลดพลังป้องกันลง80%เป็นเวลาต่อเนื่อ4รอบหากเป้าหมายถูกฆ่าจะสร้างความเสียหายทางกายภาพเพิ่มเติมแก่ศัตรูทั้งหมด120%และเข้าสู่สถานะการทำลายเกราะรอบที่4และแปลง30%ของความเสียหายที่สร้างเป็น[โล่ลม]เป็นเวลาต่อเนื่อง1รอบ.
龙女彻底释放雷龙血脉的力量，进入狂乱状态，无视任何异常效果，持续3回合。并使自身攻击力提高350%，普通攻击必定暴击，持续2回合（无法被驱散）。并对敌方施加3回合【电】效果，拥有【电】效果的敌人受到普通攻击后，将触发一次雷暴，敌方全体将受到风暴龙20%的物理伤害。,dragongirlได้ปลดปล่อยพลังของสายเลือดของThunderDragonและเข้าสู่สถานะความบ้าคลั่งโดยไม่สนใจเอฟเฟกต์ผิดปกติใดๆเป็นเวลาต่อเนื่อง3รอบและเพิ่มพลังโจมตีตัวเองขึ้น350%การโจมตีปกติต้องเป็นโจมตีคริติคอลอย่างแน่นอนเป็นเวลาต่อเนื่อง2รอบ(ไม่สามารถขจัดได้)สร้างเอฟเฟกต์[ไฟฟ้า]แก่ศัตรูเป็นเวลา3รอบหลังจากศัตรูที่มีเอฟเฟกต์[ไฟฟ้า]ได้รับการโจมตีปกติจะทริกเกอร์พายุฝนหนึ่งครั้งและศัตรูทั้งหมดจะได้รับความเสียหายทางกายภาพ20%ของStormDragon
金色闪光EX,กะพริบสีทองEX
雷电掌控EX,ควบคุมฟ้าแลบEX
狂暴之灵EX,วิญญาณแห่งบ้าคลั่งEX
攻击力+20%，吸血+10%,พลังโจมตี+20%ดูดเลือด+10%
暴击伤害+150%,ความเสียหายคริติคอล+150%
风驰电掣-风暴之龙,เร็วปานลมกรดและสายฟ้าแลบ-StormDragon
因{SKILL_NAME}的效果，{TARGET_NAME}进入【狂乱】状态，增加350%攻击力，无视任何异常效果，普通攻击必定暴击，持续2回合。,เนื่องจากเอฟเฟกต์ของ{SKILL_NAME}{TARGET_NAME}เข้าสู่สถานะ[ความบ้าคลั่ง]พลังโจมตีเพิ่มขึ้น350%ไม่สนใจเอฟเฟกต์ผิดปกติใดๆการโจมตีปกติต้องมีโจมตีคริติคอลแน่นอนเป็นเวลาต่อเนื่อง2รอบ
护盾-疾风雷暴,โล่ป้องกัน-พายุฝนลมที่โหมพัด
破甲-疾风雷暴,ทำลายเกราะ-พายุฝนลมที่โหมพัด
电-风雷涌动,ไฟฟ้า-ลมและฟ้าร้องทะลัก
1回合不可驱散护盾,โล่ป้องกันที่ไม่สามารถขจัดได้1รอบ
3回合【电】效果，受到普攻后，将触发雷暴受到风暴龙20%的物理伤害,รอบ3เอฟเฟกต์[ไฟฟ้า]หลังจากได้รับการโจมตีปกติจะทริกเกอร์พายุฝนได้รับความเสียหายทางกายภาพ20%ของStormDragon
先获取此皮肤,ได้รับสกินนี้ก่อน
皮肤升级,อัปเกรดชุดแฟชั่น
时装升级,อัปเกรดชุดแฟชั่น
皮肤已升至满级,ชุดแฟชั่นได้อัปเกรดถึงเลฟเวิลสูงสุดแล้ว
2回合内普通攻击必暴击且免疫一切不良效果，攻击力提高350%,ภายใน2รอบการโจมตีปกติต้องเกิดโจมตีคริติคอลและต้านทานเอฟเฟกต์ไม่ดีทั้งหมดพลังโจมตีเพิ่มขึ้น350%
狂乱-风雷涌动,ความบ้าคลั่ง-ลมและฟ้าร้องทะลัก
伴生之初,จุดเริ่มต้นของสหาย
焕然一新,เปลี่ยนโฉมหน้าใหม่
时装礼包,แพ็คเกจชุดแฟชั่น
偶像天使,ไอดอลเทวดา
首发限定,จำกัดสำหรับครั้งแรก
Staring Iimited,จำกัดสำหรับครั้งแรก
众神闪耀的战场燃起圣歌,ภาจใต้แสงสว่างแห่งดวงอาทิตย์!จะไม่มีที่ไหนให้หลบซ่อนจากความมืดมิด!
时装收藏,แฟชั่น
是否确认重铸该圣物属性，点击确认后属性将被重置且无法还原,ยืนยันจะหลอมใหม่คุณลักษณะของศักดิ์สิทธิ์นี้หรือไม่หลังจากคลิกยืนยันคุณลักษณะจะถูกรีเซ็ตและไม่สามารถกู้คืนได้
累计参与{0}次进攻,สะสมเข้าร่วมบุกโจมตี{0}ครั้ง
累计参与{0}次防守,สะสมเข้าร่วมปกป้อง{0}ครั้ง
累计派遣{0}支队伍,สะสมส่งทีม{0}ทีม
公会累计击败{0}支敌军队伍,กิลด์สะสมโจมตีจนพ่ายแพ้ทีมศัตรู{0}ทีม
累计宣战{0}次,สะสมประกาศสงคราม{0}ครั้ง
占领{0}座1级城池,ยึดครองเมืองเลฟเวิล1{0}เมือง
占领{0}座2级城池,ยึดครองเมืองเลฟเวิล2{0}เมือง
占领{0}座3级城池,ยึดครองเมืองเลฟเวิล3{0}เมือง
防守成功{0}座城池,ปกป้องสำเร็จเมือง{0}เมือง
获取{0}次占领奖励,ได้รับรางวัลยึดครอง{0}ครั้ง
参与{0}次1级城池战斗,เข้าร่วมการต่อสู้ของเมืองเลฟเวิล1{0}ครั้ง
参与{0}次2级城池战斗,เข้าร่วมการต่อสู้ของเมืองเลฟเวิล2{0}ครั้ง
参与{0}次3级城池战斗,เข้าร่วมการต่อสู้ของเมืองเลฟเวิล3{0}ครั้ง
累计占领{0}座1级城池,สะสมยึดครองเมืองเลฟเวิล1{0}เมือง
累计占领{0}座2级城池,สะสมสะสมยึดครองเมืองเลฟเวิล2{0}เมือง
累计占领{0}座3级城池,สะสมยึดครองเมืองเลฟเวิล3{0}เมือง
累计防守成功{0}座城池,สะสมปกป้องสำเร็จเมือง{0}เมือง
累计获取{0}次1级占领奖励,สะสมได้รับรางวัลยึดครองเลฟเวิล1{0}ครั้ง
累计获取{0}次2级占领奖励,สะสมได้รับรางวัลยึดครองเลฟเวิล2{0}ครั้ง
累计获取{0}次3级占领奖励,สะสมได้รับรางวัลยึดครองเลฟเวิล3{0}ครั้ง
公会累计进入50名{0}次,กิลด์สะสมได้เข้า50อันดับแรก{0}ครั้ง
公会累计进入10名{0}次,กิลด์สะสมได้เข้า10อันดับแรก{0}ครั
累计获得{0}战争点数,สะสมได้รับเหรียญสงคราม{0}เหรียญสงคราม(ไม่นับส่งผ่านทางอีเมล)
累计消耗{0}战争点数,สะสมใช้เหรียญสงคราม{0}เหรียญสงคราม
赛季成就,ภาระกิจสำเร็จ
赛季任务,ภาระกิจซีซั่น
战争之路,เส้นทางแห่งสงคราม
奇迹商店,ร้านค้ามหัศจรรย์
本次末消耗战争点数自动保存，可于下赛季使用,เหรียญสงครามที่ครั้งนี้ไม่ได้ใช้จะถูกบันทึกโดยอัตโนมัติและสามารถใช้ได้ในซีซั่นหน้า
COUNTRY_WAR_COIN_NOT_ENOUGH,สกุลเงินไม่เพียงพอ
COUNTRY_WAR_SHOP_BUY_COUNT_LIMIT,จำนวนครั้งการซื้อสินค้าไม่เพียงพอ
风驰电掣,เร็วปานลมกรดและสายฟ้าแลบ
COUNTRY_WAR_COIN,เหรียญสงคราม
限定活动期间内可购买,สามารถซื้อได้ในช่วงระยะเวลากิจกรรมเฉพาะ
售价,ราคา:{0}
国战任务/排名奖励获得,ภาระกิจซีซั่น/ได้รับรางวัลอันดับ
喔！姐姐你看上去好像觉醒了全新的力量？！,โอ้!พี่สาวดูเหมือนคุณตื่นพลังใหม่ทั้งหมดขึ้นมาเหรอ?!
我……只感觉浑身上下都充满了闪电的狂怒……,ฉัน...แค่รู้สึกความโกรธของฟ้าแลบเต็มไปทั้งตัว...
哦？亲爱的，你终于因为没命地研究魔力而发疯了吗？,โอ้?ที่รักในที่สุดคุณก็บ้าคลั่งเพราะศึกษาพลังเวทย์มนตร์อย่างไร้ชีวิตชีวาแล้วใช่ไหม?
看来只有打一架，才能知道这闪电的力量究竟有多大了！,ดูเหมือนว่ามีเพียงการต่อสู้เท่านั้นถึงสามารถรู้ได้ว่าพลังสายฟ้านี้แข็งแกร่งขนาดใหน!
那就没有必要多说什么了！来吧 ！,งั้นก็ไม่ต้องพูดอะไรมากมายแล้ว!มาเถอะ!
难以置信，你雷电的破坏力似乎和之前相比大幅提升！,ไม่น่าเชื่อพลังทำลายโดยสายฟ้าของคุณดูเหมือนเพิ่มขึ้นอย่างมากเมื่อเทียบกับเมื่อก่อน!
而且无论是冰还是烈焰，似乎都无法对你造成影响。,และไม่ว่าจะเป็นน้ำแข็งหรือเปลวไฟร้อนดูเหมือนจะไม่มีผลกระทบอะไรต่อคุณ
在战斗的时候，我好像感觉到雷电帮我形成了一道屏障。,ระหว่างการต่อสู้ฉันดูเหมือนรู้สึกถึงฟ้าร้องและสายฟ้าที่ก่อตัวเป็นสิ่งกีดขวางสำหรับฉัน
而这道屏障，应该可以免除所有对你不利的状态。,และสิ่งกีดขวางนี้ควรสามารถหลีกเลี่ยงสถานะไม่ดีต่อคุณทั้งหมด
我还想到了一个能击穿对方防御的新招，或许也可以试试。,งฉันยังนึกออกเคล็ดลับใหม่อันหนึ่งที่สามารถเจาะการป้องกันของคู่ต่อสู้ได้อาจจะลองดูได้
敢挑战我们三位高阶防御者的力量，我应该称赞你的勇气。,กล้าท้าทายพลังของผู้พิทักษ์ขั้นสูงสามคนของเราฉันควรชื่นชมความกล้าหาญของคุณ
哼……我可不希望你们认为我还是之前那个不成熟的学者。,ฮื้อ…ฉันไม่หวังว่าพวกคุณคิดว่าฉันยังเป็นนักวิชาการที่ยังไม่สุกงอมที่ฉันเคยเป็น
是吗？那么就让稳重的大地，来领教一下你的闪电吧。,ใช่ไหม?ดังนั้นก็ให้แผ่นดินที่มั่นคงมาสัมผัสฟ้าแลบของคุณเถอะ
还没有谁的攻击，能洞穿我号称北欧最强守护者的防御。,ยังไม่มีการโจมตีของใครสามารถเจาะการป้องกันของฉันได้ซึ่งเป็นที่รู้จักในฐานะผู้พิทักษ์ที่แข็งแกร่งที่สุดของนอร์ส
是吗？！那么就让你们见识一下，击溃一切的雷暴吧！,ใช่ไหม?!นั้นก็ให้พวกเรามาสัมผัสพายุฝนที่สามารถทำลายทุกสิ่งทุกอย่างกันเถอะ!
令人惊讶，这雷电竟然能让人浑身颤抖，无法专注防御……,น่าแปลกใจมากฟ้าแลบนี้ทำให้คนตัวสั่นทั้งตัวไม่สามารถตั้งใจป้องกัน...
呵……看来强大的盔甲在面对这种雷暴时，也无能为力。,ฮิฮิ...ดูเหมือนว่าเกราะที่แข็งแกร่งจะไร้พลังเมื่อเผชิญกับพายุฝนฟ้าแบบนี้
在我看来，这种雷暴还能够形成大范围的爆炸。,ในความคิดของฉันพายุฝนดังกล่าวยังสามารถก่อให้เกิดการระเบิดขนาดใหญ่ได้
的确，相比过去的自己，我感到攻守兼备是最佳的策略。,ถูกต้องเมื่อเทียบกับตัวเองในอดีตฉันรู้สึกว่ากลยุทธ์มีทั้งบุกรุกและปกป้องเป็นกลยุทธ์ที่ดีที่สุด
哼……我会好好善用觉醒之力，去解决这场末日危机的。,ฮื้อ…ฉันจะใช้พลังที่ตื่นตัวให้เกิดประโยชน์เพื่อแก้ไขวิกฤตวันโลกแตกนี้
重铸40次可激活一次属性自选,หลอมใหม่ทุก10ครั้งสามารถเปิดใช้งานโอกาสหนึ่งของคุณลักษณะเลือกเอง
圣物重铸券数量不足,จำนวนคูปองหลอมใหม่ของศักดิ์สิทธิ์ไม่เพียงพอ
对生命值最低的1名敌人造成650%物理伤害，并使其进入【破甲】状态，防御力降低80%，持续4回合；如果目标阵亡，则额外对敌方全体造成120%的物理伤害，并且进入4回合【破甲】状态；并将造成伤害的30%转化为【护盾】，持续至战斗结束。,สร้างความเสียหายทางกายภาพ650%แก่ศัตรู1รายที่มีพลังชีวิตที่ต่ำสุดและให้นางเข้าสู่สถานะ[ทำลายเกราะ]โดยลดพลังป้องกันลง80%เป็นเวลาต่อเนื่อ4รอบหากเป้าหมายถูกฆ่าจะสร้างความเสียหายทางกายภาพเพิ่มเติมแก่ศัตรูทั้งหมด120%และเข้าสู่สถานะการทำลายเกราะรอบที่4และแปลง30%ของความเสียหายที่สร้างเป็น[โล่ป้องกัน]ต่อเนื่องจนกว่าการต่อสู้จะจบลง
COUNTRY_WAR_RANK_TITLE,รางวัลการจัดอันดับซีซั่นของกิลด์ของการต่อสู้เจ็ดเขต
COUNTRY_WAR_RANK_CONTENT,ยินดีด้วยกิลด์ของคุณได้อันดับที่{0}ในการต่อสู้เจ็ดเขตSevenDomainsของฤดูกาลนี้และได้รับรางวัลดังต่อไปนี้
圣物重铸券,คูปองหลอมใหม่ของศักดิ์สิทธิ์
可以重铸圣物,สามารถหลอมใหม่ของศักดิ์สิทธิ์
剩余,ที่เหลืออยู่
大地之源,พลังแห่งแผ่นดิน
对生命值最低的1名敌人造成650%物理伤害，并使其进入【破甲】状态，防御力降低80%，持续4回合；如果目标阵亡，则额外对敌方全体造成120%的物理伤害，并且进入4回合【破甲】状态。风暴之龙造成所有伤害的30%将转化为【护盾】，持续至战斗结束。,สร้างความเสียหายทางกายภาพ650%แก่ศัตรู1รายที่มีพลังชีวิตที่ต่ำสุดและให้นางเข้าสู่สถานะ[ทำลายเกราะ]โดยลดพลังป้องกันลง80%เป็นเวลาต่อเนื่อ4รอบหากเป้าหมายถูกฆ่าจะสร้างความเสียหายทางกายภาพเพิ่มเติมแก่ศัตรูทั้งหมด120%และเข้าสู่สถานะการทำลายเกราะรอบที่430%ของความเสียหายทั้งหมดที่สร้างโดยStormDragonจะถูกแปลงเป็น[โล่ป้องกัน]ต่อเนื่องจนกว่าจะสิ้นสุดการต่อสู้
引导更新,อัพเดทมีของขวัญ
龙女彻底释放雷龙血脉的力量，进入狂乱状态，无视任何异常效果，持续3回合。并使自身攻击力提高350%，普通攻击必定暴击，持续2回合（无法被驱散）。并对敌方施加3回合【电】效果，拥有【电】效果的敌人受到普通攻击伤害后，将触发一次雷暴，敌方全体将受到风暴龙20%的物理伤害。,dragongirlได้ปลดปล่อยพลังของสายเลือดของThunderDragonและเข้าสู่สถานะความบ้าคลั่งโดยไม่สนใจเอฟเฟกต์ผิดปกติใดๆเป็นเวลาต่อเนื่อง3รอบและเพิ่มพลังโจมตีตัวเองขึ้น350%การโจมตีปกติต้องเป็นโจมตีคริติคอลอย่างแน่นอนเป็นเวลาต่อเนื่อง2รอบ(ไม่สามารถขจัดได้)สร้างเอฟเฟกต์[ไฟฟ้า]แก่ศัตรูเป็นเวลา3รอบหลังจากศัตรูที่มีเอฟเฟกต์[ไฟฟ้า]ได้รับการโจมตีปกติจะทริกเกอร์พายุฝนหนึ่งครั้งและศัตรูทั้งหมดจะได้รับความเสียหายทางกายภาพ20%ของStormDragon
国战排行奖励,รางวัลสงครามระดับประเทศ
ACTIVITY_SUMMON_DESC_42,รูปร่างภายนอกที่เงียบสงบพลังของฟ้าร้องและลมแรง
神圣殿堂限定头像框,กรอบรูปโพรไฟล์พิเศษสำหรับพระราชวังศักดิ์สิทธิ์
泳池派对限定头像框,กรอบรูปโพรไฟล์พิเศษสำหรับปาร์ตี้สระว่ายน้ำ
神性觉醒限定头像框,กรอบรูปโพรไฟล์พิเศษสำหรับตื่นตัวความเทพ
原属性,คุณลักษณะเดิม
重铸后,หลังหลอมใหม่
属性自选,คุณลักษณะเลือกเอง
重铸,หลอมใหม่
对生命值最低的1名敌人造成650%物理伤害，并使其进入【破甲】状态，防御力降低80%，持续4回合；如果目标阵亡，则额外对敌方全体造成120%的物理伤害，并且进入4回合【破甲】状态。风暴之龙使用风之力量将为自己施加【庇护】，韧性提升50%，持续1回合。,สร้างความเสียหายทางกายภาพ650%แก่ศัตรู1รายที่มีพลังชีวิตที่ต่ำสุดและให้นางเข้าสู่สถานะ[ทำลายเกราะ]โดยลดพลังป้องกันลง80%เป็นเวลาต่อเนื่อ4รอบหากเป้าหมายถูกฆ่าจะสร้างความเสียหายทางกายภาพเพิ่มเติมแก่ศัตรูทั้งหมด120%และเข้าสู่สถานะการทำลายเกราะรอบที่4StormDragonใช้พลังแห่งลมจะสร้าง[ปกป้อง]แก่ตัวเองเพิ่มความเหนียวทนทาน50%เป็นเวลาต่อเนื่อง1รอบ
龙女彻底释放雷龙血脉的力量，进入狂乱状态，无视任何异常效果，持续3回合。并使自身攻击力提高350%，普通攻击必定暴击，持续2回合（无法被驱散）。并对敌方施加3回合【电】效果（无视异常抵抗），拥有【电】效果的敌人受到普通攻击伤害后，将触发一次雷暴，敌方全体将受到风暴之龙10%的物理伤害。,dragongirlได้ปลดปล่อยพลังของสายเลือดของThunderDragonและเข้าสู่สถานะความบ้าคลั่งโดยไม่สนใจเอฟเฟกต์ผิดปกติใดๆเป็นเวลาต่อเนื่อง3รอบและเพิ่มพลังโจมตีตัวเองขึ้น350%การโจมตีปกติต้องเป็นโจมตีคริติคอลอย่างแน่นอนเป็นเวลาต่อเนื่อง2รอบ(ไม่สามารถขจัดได้)สร้างเอฟเฟกต์[ไฟฟ้า]แก่ศัตรูเป็นเวลา3รอบ(ไม่สนใจความต้านทานผิดปกติ)หลังจากศัตรูที่มีเอฟเฟกต์[ไฟฟ้า]ได้รับการโจมตีปกติจะทริกเกอร์พายุฝนหนึ่งครั้งและศัตรูทั้งหมดจะได้รับความเสียหายทางกายภาพ10%ของStormDragon
3回合【电】效果，受到普攻后，将触发雷暴受到风暴之龙10%的物理伤害,รอบ3เอฟเฟกต์[ไฟฟ้า]หลังจากได้รับการโจมตีปกติจะทริกเกอร์พายุฝนได้รับความเสียหายทางกายภาพ10%ของStormDragon
庇护-疾风雷暴,ปกป้อง-พายุฝนลมที่โหมพัด
1回合韧性提升50%,1รอบความเหนียวทนทานเพิ่มขึ้น50%
信仰之剑,ดาบแห่งความเชื่อ
神谕之剑,ดาบแห่งคำพยากรณ์
信仰头盔,หมวกกันน็อคแห่งความเชื่อ
神谕头盔,หมวกกันน็อคแห่งคำพยากรณ์
信仰腰带,เข็มขัดแห่งความเชื่อ
神谕腰带,เข็มขัดแห่งคำพยากรณ์
信仰之戒,แหวนแห่งความเชื่อ
神谕之戒,แหวนแห่งคำพยากรณ์
信仰战靴,บู๊ทแห่งความเชื่อ
神谕战靴,บู๊ทแห่งคำพยากรณ์
信仰之甲,เกาะแห่งความเชื่อ
神谕之甲,เกาะแห่งคำพยากรณ์
圣物重铸,หลอมใหม่ของศักดิ์สิทธิ์
原属性:,คุณลักษณะเดิม:
好感度 :,ความชื่นชอบ:
昨天,เมื่อวาน
[表情],[ท่าทาง]
HDRES_DOWNLOAD_NOTICE,คุณต้องการดาวน์โหลดชุดทรัพยากรความละเอียดสูงของ[{0}]ซึ่งสามารถแสดงเทพธิดาในคุณภาพที่สูงขึ้นหลังจากดาวน์โหลดหรือไม่(หากเกมค้างหรือล่มหลังจากดาวน์โหลดคุณสามารถกู้คืนได้บนอินเทอร์เฟซนี้)
通关新西伯利亚全部关卡,ผ่านด่านโนโวซีบีสค์ทั้งหมด
通关圣彼得堡全部关卡,ผ่านด่านเซนต์ปีเตอร์สเบิร์กทั้งหมด
通关贝加尔湖全部关卡,ผ่านด่านไบคาลทั้งหมด
通关叶卡捷琳堡全部关卡,ผ่านด่านเยคาเตรินบุร์กทั้งหมด
新西伯利亚,โนโวซีบีสค์
圣彼得堡,เซนต์ปีเตอร์สเบิร์ก
贝加尔湖,ไบคาล
叶卡捷琳堡,เยคาเตรินบุร์ก
同心协力-海姆达尔,ร่วมแรงร่วมใจกัน-Heimdall
同心协力,ร่วมแรงร่วมใจกัน
裁决之刃,ดาบแห่งคำพิพากษา
对前排3名敌人造成400%的物理伤害，并且进入【挑衅】状态使敌人优先攻击自己，同时自身收到伤害降低60%，伤害反弹增加80%，并且将【链接】除了自己外攻击力最高的友军，双方将平摊受到的所有伤害，持续2回合,สร้างความเสียหายทางกายภาพ400%แก่ศัตรู3รายที่อยู่แถวหน้าและเข้าสู่สถานะ[ยั่วยุ]เพื่อให้ศัตรูโจมตีตัวเองก่อนในเวลาเดียวกันความเสียหายที่ตัวเองได้รับจะลดลง60%กระเด็นกลับความเสียหายเพิ่มขึ้น80%และจะ[เชื่อมต่อ]พันธมิตรที่มีพลังโจมตีสูงสุดยกเว้นตัวเองทั้งสองฝ่ายจะแบ่งความเสียหายที่ได้รับทั้งหมดเป็นเวลาต่อเนื่อง2รอบ
对敌方全体造成350%的物理伤害，并且将伤害的30%转化为自身血量，若自身血量低于50%，则必定暴击，并且将会施加2回合【流血】，无法回复生命值。,สร้างความเสียหายทางกายภาพ350%แก่ศัตรูทั้งหมดและแปลงความเสียหาย30%เป็นพลังชีวิตของตัวเองหากพลังชีวิตตัวเองน้อยกว่า50%จะต้องเป็นการโจมตีคริติคอลแน่นอนและจะสร้าง[เลือดไหล]เป็นเวลา2รอบโดยไม่สามารถฟื้นฟูพลังชีวิตได้
神族庇佑EX,การปกป้องของโปรทอสEX
人类之祖EX,บรรพบุรุษของมนุษย์EX
破晓之神EX,เทพพระเจ้าแห่งรุ่งอรุณEX
守护之神EX,เทพพระเจ้าแห่งพิทักษ์EX
生命值+15%，物抗+10%,พลังชีวิต+15%ความต้านทานทางกายภาพ+10%
攻击力+20%，吸血+12%,พลังโจมตี+20%ดูดเลือด+12%
暴击伤害+60%，吸血+15%,ค่าโจมตีคริติคอล+60%ดูดเลือด+15%
生命值+50%，伤害反弹+20%,พลังชีวิต+50%กระเด็นกลับความเสียหาย+20%
挑衅-守护号角,ยั่วยุ-พิทักษ์แตรสัญญาณ
链接-守护号角,เชื่อมต่อ-พิทักษ์แตรสัญญาณ
2回合【挑衅】，自身收到伤害降低60%，伤害反弹增加80%,2รอบ[ยั่วยุ]ลดความเสียหายของตัวเองที่ได้รับ60%และกระเด็นกลับความเสียหายเพิ่มขึ้น80%
链接方将会平摊受到的所有伤害,ฝ่ายเชื่อมต่อจะแบ่งความเสียหายที่ได้รับทั้งหมด
ACTIVITY_SUMMON_DESC_43,พิทักษ์พันธมิตรทั้งทีมห้ามรักษาถังแถวหน้าถัง
自选礼包,แพ็คเกจเลือกเอง
自选商品,สินค้าเลือกเอง
前往自选,เดินทางไปเลือกเอง
希腊的入侵者？！给我站住！彩虹桥只为北欧众神所开启！,ผู้บุกรุกของกรีซหรือ?!หยุด!สะพานสายรุ้งเปิดให้เฉพาะเทพเจ้านอร์สเท่านั้น!
（没有回答？这太反常了……但我决不会让入侵者通过！）,(ยังไม่ตอบ?นี่ผิดปกติมาก...แต่ฉันจะไม่ปล่อยผู้บุกรุกผ่านแน่ๆ!)
呼……好强的压迫力……这就是希腊主神的力量吗……,หายใจออก...ความกดดันแข็งแกร่งมาก...นี่คือพลังของเทพพระเจ้าหลักกรีกหรือ...
等等！为什么他们的身影开始消失了？！这是幻象？！,รอ!ทำไมเงาของพวกเขาเริ่มหาย?!นี่เป็นภาพลวงตาหรือ?!
哟，不但防守滴水不漏，还能让对方彻底失去恢复能力……,โย่ไม่เพียงแค่การป้องกันแบบไม่มีช่องโหว่ยังสามารถให้ฝ่ายตรงข้ามสูญเสียความสามารถในการฟื้นฟู...
什么人？！我可没兴趣和躲起来的懦夫说话！,ใคร?!ฉันไม่สนใจคุยกับคนขี้ขลาดที่หลบซ่อนไว้!
嘻嘻，你比诸神黄昏时更强了，给你一个更大的挑战吧……,อิอิคุณแข็งแกร่งกว่ารักนาร็อกมอบความท้าทายที่ยิ่งใหญ่กว่าให้คุณอีก...
呵……能把奥丁老大的幻象召唤出来的家伙，只有你了吧？,ฮี่ฮี่...ผู้ที่สามารถอัญเชิญภาพลวงตาของท่านOdinได้เพียงคุณคนเดียวใช่ไหม?
哎呀，没想到我这么出名吗？要不要给你签个名？,ไอ๊หยาไม่ได้คาดหวังว่าฉันมีชื่อเสียงขนาดนี้เลยหรือ?คุณอยากได้ลายเซ็นต์ไหม?
没人对你那肮脏的名字感兴趣，邪神洛基。,ไม่มีใครสนใจชื่อสกปรกของคุณเทพชั่วร้ายLoki
